24,2016-01-22-46,7.5
43,2016-01-22-46,1.0
21,2016-01-22-46,1.0
60,2016-01-22-46,1.0
34,2016-01-22-46,1.0
50,2016-01-22-46,1.0
9,2016-01-22-46,1.0
33,2016-01-22-46,1.0
48,2016-01-22-46,6.5
64,2016-01-22-46,1.0
55,2016-01-22-46,1.0
53,2016-01-22-46,1.0
17,2016-01-22-46,1.0
45,2016-01-22-46,1.0
63,2016-01-22-46,1.0
42,2016-01-22-46,2.5
39,2016-01-22-46,1.0
41,2016-01-22-46,1.0
30,2016-01-22-46,1.0
19,2016-01-22-46,1.0
14,2016-01-22-46,19.5
26,2016-01-22-46,1.0
59,2016-01-22-46,3.5
25,2016-01-22-46,1.0
56,2016-01-22-46,1.0
38,2016-01-22-46,1.0
3,2016-01-22-46,1.0
58,2016-01-22-46,1.0
47,2016-01-22-46,1.0
61,2016-01-22-46,1.0
35,2016-01-22-46,1.0
5,2016-01-22-46,1.0
57,2016-01-22-46,1.0
12,2016-01-22-46,1.5
28,2016-01-22-46,2.5
15,2016-01-22-46,1.0
23,2016-01-22-46,29.5
65,2016-01-22-46,1.0
66,2016-01-22-46,1.0
44,2016-01-22-46,1.0
22,2016-01-22-46,3.5
7,2016-01-22-46,13.5
16,2016-01-22-46,1.0
31,2016-01-22-46,1.5
37,2016-01-22-46,28.5
27,2016-01-22-46,4.0
51,2016-01-22-46,5.5
62,2016-01-22-46,1.0
54,2016-01-22-46,1.0
40,2016-01-22-46,1.0
46,2016-01-22-46,12.0
20,2016-01-22-46,1.0
8,2016-01-22-46,122.5
11,2016-01-22-46,1.0
2,2016-01-22-46,1.0
32,2016-01-22-46,1.0
4,2016-01-22-46,2.5
10,2016-01-22-46,1.0
29,2016-01-22-46,1.0
52,2016-01-22-46,1.0
1,2016-01-22-46,2.5
6,2016-01-22-46,2.0
49,2016-01-22-46,1.0
36,2016-01-22-46,1.5
13,2016-01-22-46,1.0
18,2016-01-22-46,1.0
24,2016-01-22-58,52.5
43,2016-01-22-58,1.0
21,2016-01-22-58,1.0
60,2016-01-22-58,1.0
34,2016-01-22-58,1.0
50,2016-01-22-58,1.0
9,2016-01-22-58,2.0
33,2016-01-22-58,1.0
48,2016-01-22-58,5.0
64,2016-01-22-58,1.0
55,2016-01-22-58,1.0
53,2016-01-22-58,7.0
17,2016-01-22-58,1.0
45,2016-01-22-58,1.0
63,2016-01-22-58,1.0
42,2016-01-22-58,2.0
39,2016-01-22-58,1.5
41,2016-01-22-58,7.0
30,2016-01-22-58,2.0
19,2016-01-22-58,1.0
14,2016-01-22-58,3.5
26,2016-01-22-58,45.0
59,2016-01-22-58,1.0
25,2016-01-22-58,22.0
56,2016-01-22-58,1.0
38,2016-01-22-58,2.0
3,2016-01-22-58,1.0
58,2016-01-22-58,2.0
47,2016-01-22-58,2.0
61,2016-01-22-58,1.0
35,2016-01-22-58,1.0
5,2016-01-22-58,1.5
57,2016-01-22-58,2.0
12,2016-01-22-58,1.0
28,2016-01-22-58,3.5
15,2016-01-22-58,1.0
23,2016-01-22-58,60.5
65,2016-01-22-58,2.0
66,2016-01-22-58,1.0
44,2016-01-22-58,1.0
22,2016-01-22-58,3.5
7,2016-01-22-58,4.5
16,2016-01-22-58,5.0
31,2016-01-22-58,3.0
37,2016-01-22-58,187.0
27,2016-01-22-58,4.5
51,2016-01-22-58,4.5
62,2016-01-22-58,1.0
54,2016-01-22-58,1.0
40,2016-01-22-58,1.5
46,2016-01-22-58,68.5
20,2016-01-22-58,2.5
8,2016-01-22-58,85.0
11,2016-01-22-58,1.0
2,2016-01-22-58,1.0
32,2016-01-22-58,1.0
4,2016-01-22-58,39.0
10,2016-01-22-58,5.0
29,2016-01-22-58,3.5
52,2016-01-22-58,1.5
1,2016-01-22-58,5.5
6,2016-01-22-58,19.0
49,2016-01-22-58,1.0
36,2016-01-22-58,1.5
13,2016-01-22-58,3.5
18,2016-01-22-58,3.0
24,2016-01-22-70,34.0
43,2016-01-22-70,1.0
21,2016-01-22-70,1.0
60,2016-01-22-70,1.0
34,2016-01-22-70,1.5
50,2016-01-22-70,1.0
9,2016-01-22-70,1.0
33,2016-01-22-70,1.0
48,2016-01-22-70,3.0
64,2016-01-22-70,1.0
55,2016-01-22-70,1.0
53,2016-01-22-70,2.5
17,2016-01-22-70,1.0
45,2016-01-22-70,1.0
63,2016-01-22-70,1.0
42,2016-01-22-70,7.5
39,2016-01-22-70,1.0
41,2016-01-22-70,3.0
30,2016-01-22-70,1.0
19,2016-01-22-70,1.5
14,2016-01-22-70,1.0
26,2016-01-22-70,3.0
59,2016-01-22-70,1.0
25,2016-01-22-70,2.0
56,2016-01-22-70,1.0
38,2016-01-22-70,2.0
3,2016-01-22-70,1.0
58,2016-01-22-70,1.0
47,2016-01-22-70,3.0
61,2016-01-22-70,1.0
35,2016-01-22-70,1.0
5,2016-01-22-70,1.0
57,2016-01-22-70,1.0
12,2016-01-22-70,1.0
28,2016-01-22-70,2.5
15,2016-01-22-70,1.0
23,2016-01-22-70,30.0
65,2016-01-22-70,1.0
66,2016-01-22-70,1.0
44,2016-01-22-70,1.0
22,2016-01-22-70,7.0
7,2016-01-22-70,2.5
16,2016-01-22-70,1.0
31,2016-01-22-70,4.0
37,2016-01-22-70,15.0
27,2016-01-22-70,4.5
51,2016-01-22-70,5.5
62,2016-01-22-70,1.0
54,2016-01-22-70,1.0
40,2016-01-22-70,1.0
46,2016-01-22-70,18.5
20,2016-01-22-70,2.0
8,2016-01-22-70,26.5
11,2016-01-22-70,1.0
2,2016-01-22-70,1.0
32,2016-01-22-70,1.0
4,2016-01-22-70,4.5
10,2016-01-22-70,1.0
29,2016-01-22-70,7.0
52,2016-01-22-70,1.0
1,2016-01-22-70,1.0
6,2016-01-22-70,9.5
49,2016-01-22-70,1.0
36,2016-01-22-70,1.0
13,2016-01-22-70,1.0
18,2016-01-22-70,1.0
24,2016-01-22-82,29.0
43,2016-01-22-82,1.0
21,2016-01-22-82,2.0
60,2016-01-22-82,1.0
34,2016-01-22-82,1.0
50,2016-01-22-82,1.0
9,2016-01-22-82,1.5
33,2016-01-22-82,4.0
48,2016-01-22-82,4.5
64,2016-01-22-82,1.0
55,2016-01-22-82,1.0
53,2016-01-22-82,1.5
17,2016-01-22-82,1.0
45,2016-01-22-82,4.0
63,2016-01-22-82,1.0
42,2016-01-22-82,1.5
39,2016-01-22-82,1.0
41,2016-01-22-82,1.0
30,2016-01-22-82,1.0
19,2016-01-22-82,1.0
14,2016-01-22-82,1.0
26,2016-01-22-82,11.5
59,2016-01-22-82,1.0
25,2016-01-22-82,1.0
56,2016-01-22-82,1.0
38,2016-01-22-82,1.0
3,2016-01-22-82,1.0
58,2016-01-22-82,3.0
47,2016-01-22-82,3.0
61,2016-01-22-82,1.0
35,2016-01-22-82,5.5
5,2016-01-22-82,1.0
57,2016-01-22-82,1.0
12,2016-01-22-82,4.0
28,2016-01-22-82,1.5
15,2016-01-22-82,1.0
23,2016-01-22-82,12.0
65,2016-01-22-82,1.0
66,2016-01-22-82,1.0
44,2016-01-22-82,1.0
22,2016-01-22-82,7.0
7,2016-01-22-82,26.0
16,2016-01-22-82,3.0
31,2016-01-22-82,1.0
37,2016-01-22-82,48.0
27,2016-01-22-82,7.0
51,2016-01-22-82,4.0
62,2016-01-22-82,1.0
54,2016-01-22-82,1.0
40,2016-01-22-82,1.0
46,2016-01-22-82,1.0
20,2016-01-22-82,2.5
8,2016-01-22-82,56.0
11,2016-01-22-82,1.5
2,2016-01-22-82,1.0
32,2016-01-22-82,1.0
4,2016-01-22-82,8.5
10,2016-01-22-82,1.0
29,2016-01-22-82,2.5
52,2016-01-22-82,1.0
1,2016-01-22-82,2.5
6,2016-01-22-82,8.0
49,2016-01-22-82,1.0
36,2016-01-22-82,1.0
13,2016-01-22-82,1.0
18,2016-01-22-82,3.5
24,2016-01-22-94,7.0
43,2016-01-22-94,1.0
21,2016-01-22-94,1.0
60,2016-01-22-94,1.0
34,2016-01-22-94,1.0
50,2016-01-22-94,1.0
9,2016-01-22-94,1.5
33,2016-01-22-94,1.0
48,2016-01-22-94,53.0
64,2016-01-22-94,1.0
55,2016-01-22-94,1.0
53,2016-01-22-94,1.0
17,2016-01-22-94,1.0
45,2016-01-22-94,1.0
63,2016-01-22-94,1.0
42,2016-01-22-94,1.0
39,2016-01-22-94,1.0
41,2016-01-22-94,1.5
30,2016-01-22-94,1.0
19,2016-01-22-94,1.0
14,2016-01-22-94,3.5
26,2016-01-22-94,5.5
59,2016-01-22-94,1.0
25,2016-01-22-94,1.0
56,2016-01-22-94,1.0
38,2016-01-22-94,1.0
3,2016-01-22-94,1.0
58,2016-01-22-94,1.0
47,2016-01-22-94,1.0
61,2016-01-22-94,1.0
35,2016-01-22-94,1.0
5,2016-01-22-94,1.0
57,2016-01-22-94,1.0
12,2016-01-22-94,2.0
28,2016-01-22-94,3.5
15,2016-01-22-94,1.0
23,2016-01-22-94,20.5
65,2016-01-22-94,1.0
66,2016-01-22-94,1.0
44,2016-01-22-94,1.0
22,2016-01-22-94,8.5
7,2016-01-22-94,73.5
16,2016-01-22-94,1.0
31,2016-01-22-94,1.0
37,2016-01-22-94,29.5
27,2016-01-22-94,7.0
51,2016-01-22-94,55.0
62,2016-01-22-94,1.0
54,2016-01-22-94,1.0
40,2016-01-22-94,1.0
46,2016-01-22-94,1.5
20,2016-01-22-94,2.5
8,2016-01-22-94,54.0
11,2016-01-22-94,1.0
2,2016-01-22-94,1.0
32,2016-01-22-94,1.0
4,2016-01-22-94,4.0
10,2016-01-22-94,1.0
29,2016-01-22-94,1.0
52,2016-01-22-94,1.0
1,2016-01-22-94,1.5
6,2016-01-22-94,1.5
49,2016-01-22-94,1.0
36,2016-01-22-94,1.0
13,2016-01-22-94,1.0
18,2016-01-22-94,1.5
24,2016-01-22-106,1.5
43,2016-01-22-106,2.5
21,2016-01-22-106,3.5
60,2016-01-22-106,1.0
34,2016-01-22-106,1.0
50,2016-01-22-106,1.0
9,2016-01-22-106,1.5
33,2016-01-22-106,1.5
48,2016-01-22-106,201.5
64,2016-01-22-106,1.0
55,2016-01-22-106,1.0
53,2016-01-22-106,4.0
17,2016-01-22-106,1.0
45,2016-01-22-106,1.0
63,2016-01-22-106,1.0
42,2016-01-22-106,2.5
39,2016-01-22-106,1.0
41,2016-01-22-106,1.0
30,2016-01-22-106,1.0
19,2016-01-22-106,2.5
14,2016-01-22-106,34.0
26,2016-01-22-106,20.5
59,2016-01-22-106,1.0
25,2016-01-22-106,1.0
56,2016-01-22-106,1.0
38,2016-01-22-106,1.0
3,2016-01-22-106,2.5
58,2016-01-22-106,1.0
47,2016-01-22-106,1.0
61,2016-01-22-106,1.0
35,2016-01-22-106,11.0
5,2016-01-22-106,1.0
57,2016-01-22-106,1.0
12,2016-01-22-106,5.5
28,2016-01-22-106,14.5
15,2016-01-22-106,1.0
23,2016-01-22-106,94.5
65,2016-01-22-106,1.0
66,2016-01-22-106,1.0
44,2016-01-22-106,1.0
22,2016-01-22-106,13.5
7,2016-01-22-106,350.5
16,2016-01-22-106,1.0
31,2016-01-22-106,1.0
37,2016-01-22-106,102.5
27,2016-01-22-106,8.5
51,2016-01-22-106,478.0
62,2016-01-22-106,1.0
54,2016-01-22-106,1.0
40,2016-01-22-106,1.0
46,2016-01-22-106,5.0
20,2016-01-22-106,7.0
8,2016-01-22-106,155.0
11,2016-01-22-106,1.0
2,2016-01-22-106,1.0
32,2016-01-22-106,1.0
4,2016-01-22-106,6.5
10,2016-01-22-106,1.0
29,2016-01-22-106,3.5
52,2016-01-22-106,1.0
1,2016-01-22-106,1.5
6,2016-01-22-106,1.0
49,2016-01-22-106,1.0
36,2016-01-22-106,1.5
13,2016-01-22-106,1.0
18,2016-01-22-106,1.0
24,2016-01-22-118,1.0
43,2016-01-22-118,1.0
21,2016-01-22-118,1.5
60,2016-01-22-118,1.0
34,2016-01-22-118,1.0
50,2016-01-22-118,1.0
9,2016-01-22-118,1.5
33,2016-01-22-118,1.0
48,2016-01-22-118,10.5
64,2016-01-22-118,1.0
55,2016-01-22-118,1.0
53,2016-01-22-118,1.5
17,2016-01-22-118,1.0
45,2016-01-22-118,1.0
63,2016-01-22-118,1.0
42,2016-01-22-118,1.5
39,2016-01-22-118,1.0
41,2016-01-22-118,1.0
30,2016-01-22-118,1.0
19,2016-01-22-118,1.0
14,2016-01-22-118,3.0
26,2016-01-22-118,59.0
59,2016-01-22-118,1.0
25,2016-01-22-118,1.0
56,2016-01-22-118,1.0
38,2016-01-22-118,1.0
3,2016-01-22-118,1.0
58,2016-01-22-118,1.0
47,2016-01-22-118,1.0
61,2016-01-22-118,1.0
35,2016-01-22-118,5.5
5,2016-01-22-118,1.0
57,2016-01-22-118,1.0
12,2016-01-22-118,3.5
28,2016-01-22-118,6.5
15,2016-01-22-118,3.5
23,2016-01-22-118,4.0
65,2016-01-22-118,1.0
66,2016-01-22-118,1.0
44,2016-01-22-118,1.0
22,2016-01-22-118,14.5
7,2016-01-22-118,20.0
16,2016-01-22-118,1.0
31,2016-01-22-118,2.0
37,2016-01-22-118,3.5
27,2016-01-22-118,2.5
51,2016-01-22-118,43.0
62,2016-01-22-118,1.5
54,2016-01-22-118,1.0
40,2016-01-22-118,1.0
46,2016-01-22-118,1.0
20,2016-01-22-118,5.0
8,2016-01-22-118,10.0
11,2016-01-22-118,1.0
2,2016-01-22-118,2.0
32,2016-01-22-118,1.0
4,2016-01-22-118,9.0
10,2016-01-22-118,1.0
29,2016-01-22-118,1.0
52,2016-01-22-118,1.0
1,2016-01-22-118,3.5
6,2016-01-22-118,1.0
49,2016-01-22-118,1.0
36,2016-01-22-118,1.0
13,2016-01-22-118,1.0
18,2016-01-22-118,1.0
24,2016-01-22-130,2.0
43,2016-01-22-130,1.0
21,2016-01-22-130,3.5
60,2016-01-22-130,2.0
34,2016-01-22-130,1.0
50,2016-01-22-130,1.0
9,2016-01-22-130,1.0
33,2016-01-22-130,1.0
48,2016-01-22-130,86.0
64,2016-01-22-130,1.0
55,2016-01-22-130,1.0
53,2016-01-22-130,1.0
17,2016-01-22-130,1.0
45,2016-01-22-130,1.0
63,2016-01-22-130,1.0
42,2016-01-22-130,1.5
39,2016-01-22-130,2.0
41,2016-01-22-130,1.0
30,2016-01-22-130,1.0
19,2016-01-22-130,1.5
14,2016-01-22-130,7.0
26,2016-01-22-130,2.5
59,2016-01-22-130,1.5
25,2016-01-22-130,1.0
56,2016-01-22-130,2.0
38,2016-01-22-130,2.5
3,2016-01-22-130,1.0
58,2016-01-22-130,1.0
47,2016-01-22-130,1.0
61,2016-01-22-130,1.0
35,2016-01-22-130,1.0
5,2016-01-22-130,1.0
57,2016-01-22-130,1.0
12,2016-01-22-130,4.0
28,2016-01-22-130,78.0
15,2016-01-22-130,1.0
23,2016-01-22-130,61.0
65,2016-01-22-130,1.0
66,2016-01-22-130,1.0
44,2016-01-22-130,1.0
22,2016-01-22-130,6.5
7,2016-01-22-130,76.0
16,2016-01-22-130,1.0
31,2016-01-22-130,1.0
37,2016-01-22-130,15.5
27,2016-01-22-130,1.0
51,2016-01-22-130,376.0
62,2016-01-22-130,2.0
54,2016-01-22-130,1.0
40,2016-01-22-130,1.0
46,2016-01-22-130,4.5
20,2016-01-22-130,3.0
8,2016-01-22-130,99.5
11,2016-01-22-130,1.0
2,2016-01-22-130,1.5
32,2016-01-22-130,1.0
4,2016-01-22-130,1.5
10,2016-01-22-130,1.0
29,2016-01-22-130,1.0
52,2016-01-22-130,1.0
1,2016-01-22-130,4.0
6,2016-01-22-130,1.0
49,2016-01-22-130,1.0
36,2016-01-22-130,1.0
13,2016-01-22-130,1.0
18,2016-01-22-130,1.0
24,2016-01-22-142,1.0
43,2016-01-22-142,1.0
21,2016-01-22-142,1.5
60,2016-01-22-142,1.0
34,2016-01-22-142,1.0
50,2016-01-22-142,1.0
9,2016-01-22-142,1.0
33,2016-01-22-142,1.0
48,2016-01-22-142,24.0
64,2016-01-22-142,1.0
55,2016-01-22-142,1.0
53,2016-01-22-142,1.0
17,2016-01-22-142,1.0
45,2016-01-22-142,1.0
63,2016-01-22-142,1.0
42,2016-01-22-142,28.0
39,2016-01-22-142,1.0
41,2016-01-22-142,1.0
30,2016-01-22-142,1.0
19,2016-01-22-142,1.0
14,2016-01-22-142,4.5
26,2016-01-22-142,2.0
59,2016-01-22-142,1.0
25,2016-01-22-142,1.0
56,2016-01-22-142,1.0
38,2016-01-22-142,1.0
3,2016-01-22-142,1.0
58,2016-01-22-142,1.0
47,2016-01-22-142,1.0
61,2016-01-22-142,1.0
35,2016-01-22-142,1.0
5,2016-01-22-142,1.0
57,2016-01-22-142,1.0
12,2016-01-22-142,10.0
28,2016-01-22-142,13.5
15,2016-01-22-142,1.0
23,2016-01-22-142,11.5
65,2016-01-22-142,1.0
66,2016-01-22-142,1.0
44,2016-01-22-142,1.0
22,2016-01-22-142,11.5
7,2016-01-22-142,2.5
16,2016-01-22-142,1.0
31,2016-01-22-142,2.0
37,2016-01-22-142,4.0
27,2016-01-22-142,3.5
51,2016-01-22-142,146.0
62,2016-01-22-142,1.0
54,2016-01-22-142,1.0
40,2016-01-22-142,2.0
46,2016-01-22-142,2.0
20,2016-01-22-142,1.5
8,2016-01-22-142,6.5
11,2016-01-22-142,1.0
2,2016-01-22-142,1.5
32,2016-01-22-142,1.0
4,2016-01-22-142,1.0
10,2016-01-22-142,1.0
29,2016-01-22-142,1.0
52,2016-01-22-142,1.0
1,2016-01-22-142,6.0
6,2016-01-22-142,1.0
49,2016-01-22-142,1.0
36,2016-01-22-142,1.0
13,2016-01-22-142,1.0
18,2016-01-22-142,2.0
24,2016-01-24-58,38.0
43,2016-01-24-58,1.0
21,2016-01-24-58,1.0
60,2016-01-24-58,1.0
34,2016-01-24-58,1.0
50,2016-01-24-58,1.0
9,2016-01-24-58,1.0
33,2016-01-24-58,1.0
48,2016-01-24-58,3.5
64,2016-01-24-58,1.0
55,2016-01-24-58,1.0
53,2016-01-24-58,2.0
17,2016-01-24-58,1.0
45,2016-01-24-58,1.0
63,2016-01-24-58,1.0
42,2016-01-24-58,7.5
39,2016-01-24-58,1.0
41,2016-01-24-58,3.5
30,2016-01-24-58,1.0
19,2016-01-24-58,1.0
14,2016-01-24-58,5.0
26,2016-01-24-58,2.5
59,2016-01-24-58,1.0
25,2016-01-24-58,1.0
56,2016-01-24-58,1.0
38,2016-01-24-58,1.0
3,2016-01-24-58,1.0
58,2016-01-24-58,1.0
47,2016-01-24-58,1.0
61,2016-01-24-58,1.0
35,2016-01-24-58,1.5
5,2016-01-24-58,1.0
57,2016-01-24-58,1.0
12,2016-01-24-58,1.0
28,2016-01-24-58,1.0
15,2016-01-24-58,1.0
23,2016-01-24-58,28.0
65,2016-01-24-58,1.5
66,2016-01-24-58,1.0
44,2016-01-24-58,1.0
22,2016-01-24-58,6.0
7,2016-01-24-58,11.5
16,2016-01-24-58,1.0
31,2016-01-24-58,5.0
37,2016-01-24-58,19.5
27,2016-01-24-58,8.0
51,2016-01-24-58,5.5
62,2016-01-24-58,1.0
54,2016-01-24-58,1.0
40,2016-01-24-58,1.5
46,2016-01-24-58,31.5
20,2016-01-24-58,2.5
8,2016-01-24-58,28.5
11,2016-01-24-58,1.0
2,2016-01-24-58,1.0
32,2016-01-24-58,1.0
4,2016-01-24-58,1.0
10,2016-01-24-58,1.0
29,2016-01-24-58,8.0
52,2016-01-24-58,1.0
1,2016-01-24-58,1.0
6,2016-01-24-58,6.0
49,2016-01-24-58,3.0
36,2016-01-24-58,1.0
13,2016-01-24-58,1.0
18,2016-01-24-58,1.5
24,2016-01-24-70,42.0
43,2016-01-24-70,1.0
21,2016-01-24-70,2.0
60,2016-01-24-70,1.0
34,2016-01-24-70,1.5
50,2016-01-24-70,1.0
9,2016-01-24-70,3.5
33,2016-01-24-70,1.0
48,2016-01-24-70,3.0
64,2016-01-24-70,1.0
55,2016-01-24-70,1.0
53,2016-01-24-70,1.5
17,2016-01-24-70,1.0
45,2016-01-24-70,2.0
63,2016-01-24-70,1.0
42,2016-01-24-70,3.5
39,2016-01-24-70,1.0
41,2016-01-24-70,2.5
30,2016-01-24-70,2.0
19,2016-01-24-70,1.5
14,2016-01-24-70,13.5
26,2016-01-24-70,17.0
59,2016-01-24-70,1.0
25,2016-01-24-70,1.0
56,2016-01-24-70,1.0
38,2016-01-24-70,3.5
3,2016-01-24-70,1.0
58,2016-01-24-70,1.0
47,2016-01-24-70,2.0
61,2016-01-24-70,1.0
35,2016-01-24-70,1.0
5,2016-01-24-70,1.5
57,2016-01-24-70,1.0
12,2016-01-24-70,5.0
28,2016-01-24-70,7.5
15,2016-01-24-70,1.0
23,2016-01-24-70,33.0
65,2016-01-24-70,1.0
66,2016-01-24-70,1.0
44,2016-01-24-70,1.0
22,2016-01-24-70,6.0
7,2016-01-24-70,8.5
16,2016-01-24-70,1.5
31,2016-01-24-70,1.0
37,2016-01-24-70,80.0
27,2016-01-24-70,11.0
51,2016-01-24-70,4.0
62,2016-01-24-70,1.0
54,2016-01-24-70,1.0
40,2016-01-24-70,1.5
46,2016-01-24-70,62.0
20,2016-01-24-70,10.5
