24,2016-01-22-46,7.5
30,2016-01-28-130,1.0
19,2016-01-28-130,2.5
14,2016-01-28-130,18.0
26,2016-01-28-130,8.0
59,2016-01-28-130,1.0
25,2016-01-28-130,1.0
56,2016-01-28-130,1.0
38,2016-01-28-130,1.0
3,2016-01-28-130,2.5
58,2016-01-28-130,1.0
47,2016-01-28-130,1.0
61,2016-01-28-130,1.0
35,2016-01-28-130,4.5
5,2016-01-28-130,1.0
57,2016-01-28-130,1.0
12,2016-01-28-130,3.0
28,2016-01-28-130,99.5
15,2016-01-28-130,1.0
23,2016-01-28-130,45.0
65,2016-01-28-130,1.0
66,2016-01-28-130,1.5
44,2016-01-28-130,1.0
22,2016-01-28-130,11.5
7,2016-01-28-130,67.5
16,2016-01-28-130,2.0
31,2016-01-28-130,1.0
37,2016-01-28-130,26.0
27,2016-01-28-130,2.0
51,2016-01-28-130,263.0
62,2016-01-28-130,1.0
54,2016-01-28-130,1.0
40,2016-01-28-130,1.0
46,2016-01-28-130,3.0
20,2016-01-28-130,24.0
8,2016-01-28-130,109.0
11,2016-01-28-130,1.0
2,2016-01-28-130,1.0
32,2016-01-28-130,1.0
4,2016-01-28-130,18.5
10,2016-01-28-130,1.0
29,2016-01-28-130,1.0
52,2016-01-28-130,1.0
1,2016-01-28-130,2.0
6,2016-01-28-130,1.0
49,2016-01-28-130,1.0
36,2016-01-28-130,1.0
13,2016-01-28-130,1.0
18,2016-01-28-130,1.0
24,2016-01-28-142,1.0
43,2016-01-28-142,1.0
21,2016-01-28-142,1.0
60,2016-01-28-142,1.0
34,2016-01-28-142,1.0
50,2016-01-28-142,1.0
9,2016-01-28-142,1.0
33,2016-01-28-142,1.0
48,2016-01-28-142,10.5
64,2016-01-28-142,1.0
55,2016-01-28-142,1.0
53,2016-01-28-142,1.0
17,2016-01-28-142,1.5
45,2016-01-28-142,1.0
63,2016-01-28-142,1.0
42,2016-01-28-142,2.0
39,2016-01-28-142,1.0
41,2016-01-28-142,1.0
30,2016-01-28-142,1.0
19,2016-01-28-142,1.0
14,2016-01-28-142,1.0
26,2016-01-28-142,1.5
59,2016-01-28-142,1.0
25,2016-01-28-142,1.0
56,2016-01-28-142,1.0
38,2016-01-28-142,1.0
3,2016-01-28-142,1.0
58,2016-01-28-142,1.0
47,2016-01-28-142,1.5
61,2016-01-28-142,1.0
35,2016-01-28-142,1.0
5,2016-01-28-142,1.0
57,2016-01-28-142,3.5
12,2016-01-28-142,20.0
28,2016-01-28-142,2.5
15,2016-01-28-142,1.0
23,2016-01-28-142,17.0
65,2016-01-28-142,1.0
66,2016-01-28-142,1.0
44,2016-01-28-142,1.0
22,2016-01-28-142,7.5
7,2016-01-28-142,9.5
16,2016-01-28-142,1.0
31,2016-01-28-142,1.0
37,2016-01-28-142,1.0
27,2016-01-28-142,4.5
51,2016-01-28-142,123.5
62,2016-01-28-142,1.0
54,2016-01-28-142,1.0
40,2016-01-28-142,1.0
46,2016-01-28-142,1.5
20,2016-01-28-142,1.0
8,2016-01-28-142,5.5
11,2016-01-28-142,1.0
2,2016-01-28-142,1.0
32,2016-01-28-142,1.0
4,2016-01-28-142,1.0
10,2016-01-28-142,1.0
29,2016-01-28-142,1.0
52,2016-01-28-142,1.0
1,2016-01-28-142,13.5
6,2016-01-28-142,1.0
49,2016-01-28-142,1.0
36,2016-01-28-142,1.0
13,2016-01-28-142,1.0
18,2016-01-28-142,1.0
24,2016-01-30-46,18.0
43,2016-01-30-46,1.5
21,2016-01-30-46,5.0
60,2016-01-30-46,1.0
34,2016-01-30-46,1.0
50,2016-01-30-46,1.0
9,2016-01-30-46,1.0
33,2016-01-30-46,1.0
48,2016-01-30-46,29.5
64,2016-01-30-46,1.0
55,2016-01-30-46,1.0
53,2016-01-30-46,1.0
17,2016-01-30-46,1.0
45,2016-01-30-46,1.0
63,2016-01-30-46,1.0
42,2016-01-30-46,13.0
39,2016-01-30-46,1.0
41,2016-01-30-46,1.0
30,2016-01-30-46,1.0
19,2016-01-30-46,1.0
14,2016-01-30-46,18.0
26,2016-01-30-46,4.5
59,2016-01-30-46,1.0
25,2016-01-30-46,1.0
56,2016-01-30-46,1.0
38,2016-01-30-46,1.5
3,2016-01-30-46,1.0
58,2016-01-30-46,2.0
47,2016-01-30-46,1.0
61,2016-01-30-46,1.0
35,2016-01-30-46,1.0
5,2016-01-30-46,1.0
57,2016-01-30-46,1.0
12,2016-01-30-46,8.0
28,2016-01-30-46,16.5
15,2016-01-30-46,1.0
23,2016-01-30-46,29.5
65,2016-01-30-46,1.5
66,2016-01-30-46,1.0
44,2016-01-30-46,1.0
22,2016-01-30-46,1.0
7,2016-01-30-46,9.0
16,2016-01-30-46,2.0
31,2016-01-30-46,1.0
37,2016-01-30-46,15.5
27,2016-01-30-46,4.0
51,2016-01-30-46,21.0
62,2016-01-30-46,1.0
54,2016-01-30-46,1.0
40,2016-01-30-46,1.5
46,2016-01-30-46,18.0
20,2016-01-30-46,3.0
8,2016-01-30-46,24.5
11,2016-01-30-46,3.5
2,2016-01-30-46,1.0
32,2016-01-30-46,1.0
4,2016-01-30-46,5.0
10,2016-01-30-46,2.0
29,2016-01-30-46,4.5
52,2016-01-30-46,1.0
1,2016-01-30-46,12.5
6,2016-01-30-46,4.5
49,2016-01-30-46,1.0
36,2016-01-30-46,9.0
13,2016-01-30-46,1.0
18,2016-01-30-46,1.0
24,2016-01-30-58,8.0
43,2016-01-30-58,1.5
21,2016-01-30-58,1.0
60,2016-01-30-58,1.0
34,2016-01-30-58,1.0
50,2016-01-30-58,1.0
9,2016-01-30-58,1.0
33,2016-01-30-58,1.0
48,2016-01-30-58,2.0
64,2016-01-30-58,1.0
55,2016-01-30-58,1.0
53,2016-01-30-58,1.0
17,2016-01-30-58,1.0
45,2016-01-30-58,1.5
63,2016-01-30-58,1.0
42,2016-01-30-58,1.0
39,2016-01-30-58,1.0
41,2016-01-30-58,1.5
30,2016-01-30-58,1.0
19,2016-01-30-58,2.0
14,2016-01-30-58,4.5
26,2016-01-30-58,5.0
59,2016-01-30-58,1.0
25,2016-01-30-58,1.0
56,2016-01-30-58,1.0
38,2016-01-30-58,1.0
3,2016-01-30-58,1.0
58,2016-01-30-58,1.0
47,2016-01-30-58,7.0
61,2016-01-30-58,1.0
35,2016-01-30-58,1.0
5,2016-01-30-58,1.0
57,2016-01-30-58,1.0
12,2016-01-30-58,1.0
28,2016-01-30-58,3.0
15,2016-01-30-58,1.0
23,2016-01-30-58,37.5
65,2016-01-30-58,1.0
66,2016-01-30-58,1.0
44,2016-01-30-58,1.0
22,2016-01-30-58,5.5
7,2016-01-30-58,4.0
16,2016-01-30-58,1.0
31,2016-01-30-58,1.0
37,2016-01-30-58,20.0
27,2016-01-30-58,5.0
51,2016-01-30-58,6.0
62,2016-01-30-58,1.0
54,2016-01-30-58,1.0
40,2016-01-30-58,1.5
46,2016-01-30-58,50.5
20,2016-01-30-58,1.5
8,2016-01-30-58,37.5
11,2016-01-30-58,1.0
2,2016-01-30-58,1.0
32,2016-01-30-58,1.0
4,2016-01-30-58,1.0
10,2016-01-30-58,1.0
29,2016-01-30-58,1.5
52,2016-01-30-58,1.0
1,2016-01-30-58,2.5
6,2016-01-30-58,1.5
49,2016-01-30-58,1.0
36,2016-01-30-58,1.0
13,2016-01-30-58,1.5
18,2016-01-30-58,1.0
24,2016-01-30-70,28.0
43,2016-01-30-70,1.5
21,2016-01-30-70,1.0
60,2016-01-30-70,1.0
34,2016-01-30-70,1.0
50,2016-01-30-70,1.0
9,2016-01-30-70,1.0
33,2016-01-30-70,1.0
48,2016-01-30-70,3.0
64,2016-01-30-70,1.0
55,2016-01-30-70,1.0
53,2016-01-30-70,1.0
17,2016-01-30-70,1.0
45,2016-01-30-70,1.0
63,2016-01-30-70,1.0
42,2016-01-30-70,8.5
39,2016-01-30-70,1.0
41,2016-01-30-70,1.5
30,2016-01-30-70,1.0
19,2016-01-30-70,1.0
14,2016-01-30-70,10.5
26,2016-01-30-70,7.5
59,2016-01-30-70,1.0
25,2016-01-30-70,1.0
56,2016-01-30-70,1.0
38,2016-01-30-70,1.5
3,2016-01-30-70,1.0
58,2016-01-30-70,1.0
47,2016-01-30-70,2.5
61,2016-01-30-70,1.0
35,2016-01-30-70,1.5
5,2016-01-30-70,1.0
57,2016-01-30-70,1.0
12,2016-01-30-70,2.0
28,2016-01-30-70,3.5
15,2016-01-30-70,1.0
23,2016-01-30-70,61.5
65,2016-01-30-70,1.0
66,2016-01-30-70,1.0
44,2016-01-30-70,1.0
22,2016-01-30-70,7.5
7,2016-01-30-70,18.0
16,2016-01-30-70,1.0
31,2016-01-30-70,1.0
37,2016-01-30-70,81.5
27,2016-01-30-70,3.0
51,2016-01-30-70,4.0
62,2016-01-30-70,1.0
54,2016-01-30-70,1.0
40,2016-01-30-70,3.0
46,2016-01-30-70,48.5
20,2016-01-30-70,17.0
8,2016-01-30-70,100.0
11,2016-01-30-70,1.0
2,2016-01-30-70,1.0
32,2016-01-30-70,1.0
4,2016-01-30-70,3.0
10,2016-01-30-70,3.0
29,2016-01-30-70,8.0
52,2016-01-30-70,1.0
1,2016-01-30-70,1.0
6,2016-01-30-70,1.5
49,2016-01-30-70,1.0
36,2016-01-30-70,1.0
13,2016-01-30-70,2.0
18,2016-01-30-70,1.5
24,2016-01-30-82,36.0
43,2016-01-30-82,1.0
21,2016-01-30-82,2.0
60,2016-01-30-82,1.0
34,2016-01-30-82,1.0
50,2016-01-30-82,1.0
9,2016-01-30-82,1.5
33,2016-01-30-82,1.0
48,2016-01-30-82,19.5
64,2016-01-30-82,1.0
55,2016-01-30-82,1.0
53,2016-01-30-82,1.0
17,2016-01-30-82,1.0
45,2016-01-30-82,1.0
63,2016-01-30-82,1.0
42,2016-01-30-82,12.5
39,2016-01-30-82,1.0
41,2016-01-30-82,1.5
30,2016-01-30-82,1.0
19,2016-01-30-82,1.0
14,2016-01-30-82,30.0
26,2016-01-30-82,16.0
59,2016-01-30-82,1.0
25,2016-01-30-82,1.0
56,2016-01-30-82,2.5
38,2016-01-30-82,1.0
3,2016-01-30-82,1.0
58,2016-01-30-82,1.0
47,2016-01-30-82,1.0
61,2016-01-30-82,1.0
35,2016-01-30-82,1.0
5,2016-01-30-82,2.5
57,2016-01-30-82,1.0
12,2016-01-30-82,1.0
28,2016-01-30-82,8.0
15,2016-01-30-82,1.0
23,2016-01-30-82,101.0
65,2016-01-30-82,1.0
66,2016-01-30-82,1.0
44,2016-01-30-82,1.0
22,2016-01-30-82,6.5
7,2016-01-30-82,37.5
16,2016-01-30-82,3.5
31,2016-01-30-82,1.0
37,2016-01-30-82,102.5
27,2016-01-30-82,6.5
51,2016-01-30-82,28.0
62,2016-01-30-82,1.0
54,2016-01-30-82,1.0
40,2016-01-30-82,1.0
46,2016-01-30-82,44.0
20,2016-01-30-82,14.5
8,2016-01-30-82,120.5
11,2016-01-30-82,1.5
2,2016-01-30-82,1.0
32,2016-01-30-82,1.0
4,2016-01-30-82,4.0
10,2016-01-30-82,1.0
29,2016-01-30-82,6.0
52,2016-01-30-82,1.0
1,2016-01-30-82,3.0
6,2016-01-30-82,1.0
49,2016-01-30-82,1.0
36,2016-01-30-82,1.0
13,2016-01-30-82,1.0
18,2016-01-30-82,1.0
24,2016-01-30-94,8.0
43,2016-01-30-94,1.0
21,2016-01-30-94,1.5
60,2016-01-30-94,1.0
34,2016-01-30-94,2.0
50,2016-01-30-94,1.0
9,2016-01-30-94,1.0
33,2016-01-30-94,2.0
48,2016-01-30-94,67.5
64,2016-01-30-94,1.0
55,2016-01-30-94,1.0
53,2016-01-30-94,1.0
17,2016-01-30-94,1.0
45,2016-01-30-94,1.0
63,2016-01-30-94,1.0
42,2016-01-30-94,3.5
39,2016-01-30-94,1.0
41,2016-01-30-94,1.0
30,2016-01-30-94,1.0
19,2016-01-30-94,1.0
14,2016-01-30-94,9.0
26,2016-01-30-94,6.0
59,2016-01-30-94,1.0
25,2016-01-30-94,1.0
56,2016-01-30-94,1.0
38,2016-01-30-94,1.0
3,2016-01-30-94,1.0
58,2016-01-30-94,1.0
47,2016-01-30-94,1.0
61,2016-01-30-94,1.0
35,2016-01-30-94,2.0
5,2016-01-30-94,1.0
57,2016-01-30-94,1.0
12,2016-01-30-94,2.5
28,2016-01-30-94,3.0
15,2016-01-30-94,1.0
23,2016-01-30-94,67.0
65,2016-01-30-94,1.5
66,2016-01-30-94,1.0
44,2016-01-30-94,1.0
22,2016-01-30-94,15.0
7,2016-01-30-94,36.5
16,2016-01-30-94,1.0
31,2016-01-30-94,1.0
37,2016-01-30-94,26.5
27,2016-01-30-94,3.0
51,2016-01-30-94,140.5
62,2016-01-30-94,2.0
54,2016-01-30-94,1.5
40,2016-01-30-94,1.0
46,2016-01-30-94,2.0
20,2016-01-30-94,4.0
8,2016-01-30-94,79.5
11,2016-01-30-94,1.0
2,2016-01-30-94,1.0
32,2016-01-30-94,1.0
4,2016-01-30-94,5.5
10,2016-01-30-94,1.0
29,2016-01-30-94,1.0
52,2016-01-30-94,1.0
1,2016-01-30-94,1.5
6,2016-01-30-94,2.0
49,2016-01-30-94,1.0
36,2016-01-30-94,1.0
13,2016-01-30-94,1.0
18,2016-01-30-94,1.0
24,2016-01-30-106,3.0
43,2016-01-30-106,1.0
21,2016-01-30-106,2.0
60,2016-01-30-106,1.0
34,2016-01-30-106,1.0
50,2016-01-30-106,1.0
9,2016-01-30-106,1.5
33,2016-01-30-106,1.0
48,2016-01-30-106,199.0
64,2016-01-30-106,1.0
55,2016-01-30-106,1.0
53,2016-01-30-106,1.0
17,2016-01-30-106,1.0
45,2016-01-30-106,1.0
63,2016-01-30-106,1.0
42,2016-01-30-106,1.0
39,2016-01-30-106,1.0
41,2016-01-30-106,1.0
30,2016-01-30-106,1.0
19,2016-01-30-106,3.0
14,2016-01-30-106,11.5
26,2016-01-30-106,3.5
59,2016-01-30-106,1.0
25,2016-01-30-106,1.0
56,2016-01-30-106,1.0
38,2016-01-30-106,1.0
3,2016-01-30-106,1.0
58,2016-01-30-106,1.0
47,2016-01-30-106,1.0
61,2016-01-30-106,1.0
35,2016-01-30-106,1.0
5,2016-01-30-106,1.0
57,2016-01-30-106,1.0
12,2016-01-30-106,3.0
28,2016-01-30-106,11.0
15,2016-01-30-106,1.0
23,2016-01-30-106,13.0
65,2016-01-30-106,1.0
66,2016-01-30-106,1.0
44,2016-01-30-106,2.0
22,2016-01-30-106,7.0
7,2016-01-30-106,18.0
16,2016-01-30-106,1.0
31,2016-01-30-106,3.5
37,2016-01-30-106,5.5
27,2016-01-30-106,4.5
51,2016-01-30-106,107.0
62,2016-01-30-106,1.0
54,2016-01-30-106,1.0
40,2016-01-30-106,1.5
46,2016-01-30-106,1.5
20,2016-01-30-106,1.0
8,2016-01-30-106,10.5
11,2016-01-30-106,1.0
2,2016-01-30-106,1.0
32,2016-01-30-106,1.0
4,2016-01-30-106,2.5
10,2016-01-30-106,1.0
29,2016-01-30-106,1.0
52,2016-01-30-106,1.0
1,2016-01-30-106,4.5
6,2016-01-30-106,1.0
49,2016-01-30-106,1.0
36,2016-01-30-106,1.0
13,2016-01-30-106,1.0
18,2016-01-30-106,1.0
24,2016-01-30-118,3.0
43,2016-01-30-118,1.0
21,2016-01-30-118,2.0
60,2016-01-30-118,1.0
34,2016-01-30-118,1.0
50,2016-01-30-118,1.0
9,2016-01-30-118,1.0
33,2016-01-30-118,1.0
48,2016-01-30-118,4.0
64,2016-01-30-118,1.0
55,2016-01-30-118,1.0
53,2016-01-30-118,1.0
17,2016-01-30-118,1.0
45,2016-01-30-118,1.0
63,2016-01-30-118,1.0
42,2016-01-30-118,1.5
39,2016-01-30-118,1.0
41,2016-01-30-118,1.0
30,2016-01-30-118,1.0
19,2016-01-30-118,1.0
14,2016-01-30-118,2.0
26,2016-01-30-118,1.0
59,2016-01-30-118,1.0
25,2016-01-30-118,1.0
56,2016-01-30-118,1.5
38,2016-01-30-118,1.0
3,2016-01-30-118,1.0
58,2016-01-30-118,1.0
47,2016-01-30-118,1.5
61,2016-01-30-118,1.0
35,2016-01-30-118,1.0
5,2016-01-30-118,1.0
57,2016-01-30-118,1.0
12,2016-01-30-118,1.0
28,2016-01-30-118,3.5
15,2016-01-30-118,1.0
23,2016-01-30-118,3.5
65,2016-01-30-118,1.5
66,2016-01-30-118,1.0
44,2016-01-30-118,1.0
22,2016-01-30-118,8.0
7,2016-01-30-118,3.0
16,2016-01-30-118,1.0
31,2016-01-30-118,1.0
37,2016-01-30-118,1.0
27,2016-01-30-118,4.0
51,2016-01-30-118,8.5
62,2016-01-30-118,1.0
54,2016-01-30-118,1.0
40,2016-01-30-118,1.0
46,2016-01-30-118,1.0
20,2016-01-30-118,1.5
8,2016-01-30-118,4.5
11,2016-01-30-118,1.0
2,2016-01-30-118,1.0
32,2016-01-30-118,1.0
4,2016-01-30-118,1.5
10,2016-01-30-118,1.0
29,2016-01-30-118,1.0
52,2016-01-30-118,1.0
1,2016-01-30-118,4.5
6,2016-01-30-118,1.0
49,2016-01-30-118,1.0
36,2016-01-30-118,1.0
13,2016-01-30-118,1.0
18,2016-01-30-118,1.0
24,2016-01-30-130,2.5
43,2016-01-30-130,1.0
21,2016-01-30-130,1.0
60,2016-01-30-130,4.5
34,2016-01-30-130,1.0
50,2016-01-30-130,1.0
9,2016-01-30-130,1.0
33,2016-01-30-130,1.0
48,2016-01-30-130,46.5
64,2016-01-30-130,1.0
55,2016-01-30-130,1.0
53,2016-01-30-130,1.0
17,2016-01-30-130,1.0
45,2016-01-30-130,1.0
63,2016-01-30-130,1.0
42,2016-01-30-130,1.5
39,2016-01-30-130,1.0
41,2016-01-30-130,1.0
30,2016-01-30-130,1.0
19,2016-01-30-130,1.0
14,2016-01-30-130,3.5
26,2016-01-30-130,2.5
59,2016-01-30-130,1.0
25,2016-01-30-130,1.0
56,2016-01-30-130,1.5
38,2016-01-30-130,2.0
3,2016-01-30-130,2.0
58,2016-01-30-130,1.0
47,2016-01-30-130,1.0
61,2016-01-30-130,1.0
35,2016-01-30-130,1.0
5,2016-01-30-130,1.0
57,2016-01-30-130,1.0
12,2016-01-30-130,2.0
28,2016-01-30-130,8.5
15,2016-01-30-130,1.0
23,2016-01-30-130,14.0
65,2016-01-30-130,1.0
66,2016-01-30-130,1.0
44,2016-01-30-130,1.0
22,2016-01-30-130,10.5
7,2016-01-30-130,21.0
16,2016-01-30-130,1.0
31,2016-01-30-130,1.0
37,2016-01-30-130,4.5
27,2016-01-30-130,5.0
51,2016-01-30-130,524.0
62,2016-01-30-130,1.0
54,2016-01-30-130,1.0
40,2016-01-30-130,1.0
46,2016-01-30-130,3.0
20,2016-01-30-130,2.5
8,2016-01-30-130,16.5
11,2016-01-30-130,1.0
2,2016-01-30-130,1.0
32,2016-01-30-130,1.0
4,2016-01-30-130,2.0
10,2016-01-30-130,1.0
29,2016-01-30-130,2.0
52,2016-01-30-130,1.0
1,2016-01-30-130,5.0
6,2016-01-30-130,1.0
49,2016-01-30-130,1.0
36,2016-01-30-130,1.0
13,2016-01-30-130,1.0
18,2016-01-30-130,1.0
24,2016-01-30-142,1.0
43,2016-01-30-142,1.0
21,2016-01-30-142,1.0
60,2016-01-30-142,1.0
34,2016-01-30-142,1.0
50,2016-01-30-142,1.0
9,2016-01-30-142,1.0
33,2016-01-30-142,1.0
48,2016-01-30-142,5.5
64,2016-01-30-142,1.0
55,2016-01-30-142,1.0
53,2016-01-30-142,1.0
17,2016-01-30-142,1.0
45,2016-01-30-142,1.0
63,2016-01-30-142,1.0
42,2016-01-30-142,1.0
39,2016-01-30-142,1.0
41,2016-01-30-142,1.0
30,2016-01-30-142,1.0
19,2016-01-30-142,1.0
14,2016-01-30-142,2.0
26,2016-01-30-142,1.0
59,2016-01-30-142,1.0
25,2016-01-30-142,1.0
56,2016-01-30-142,1.0
38,2016-01-30-142,1.0
3,2016-01-30-142,1.0
58,2016-01-30-142,1.0
47,2016-01-30-142,2.0
61,2016-01-30-142,1.0
35,2016-01-30-142,1.0
5,2016-01-30-142,1.0
57,2016-01-30-142,1.0
12,2016-01-30-142,4.0
28,2016-01-30-142,2.5
15,2016-01-30-142,1.0
23,2016-01-30-142,11.0
65,2016-01-30-142,1.0
66,2016-01-30-142,1.0
44,2016-01-30-142,1.0
22,2016-01-30-142,12.5
7,2016-01-30-142,2.5
16,2016-01-30-142,1.0
31,2016-01-30-142,1.0
37,2016-01-30-142,2.0
27,2016-01-30-142,2.5
51,2016-01-30-142,126.5
62,2016-01-30-142,1.0
54,2016-01-30-142,1.0
40,2016-01-30-142,1.0
46,2016-01-30-142,2.0
20,2016-01-30-142,1.5
8,2016-01-30-142,4.5
11,2016-01-30-142,1.0
2,2016-01-30-142,1.0
32,2016-01-30-142,1.0
4,2016-01-30-142,1.0
10,2016-01-30-142,1.0
29,2016-01-30-142,1.0
52,2016-01-30-142,1.0
1,2016-01-30-142,7.0
6,2016-01-30-142,2.5
49,2016-01-30-142,1.0
36,2016-01-30-142,1.0
13,2016-01-30-142,1.0
18,2016-01-30-142,1.0
