53,2016-01-24-130,1.0
53,2016-01-30-118,1.0
53,2016-01-28-70,1.0
53,2016-01-26-106,1.0
53,2016-01-22-46,1.0
53,2016-01-28-82,1.89525909998
53,2016-01-30-142,1.0
53,2016-01-26-118,1.0
53,2016-01-22-58,7.01239352985
53,2016-01-30-58,1.0
53,2016-01-28-94,1.19747497015
53,2016-01-26-130,1.0
53,2016-01-22-70,2.16956164252
53,2016-01-28-106,1.0
53,2016-01-28-142,1.0
53,2016-01-30-82,1.0
53,2016-01-26-142,1.0
53,2016-01-22-82,1.99970030933
53,2016-01-28-118,1.0
53,2016-01-24-58,1.87585672715
53,2016-01-30-106,1.0
53,2016-01-22-94,1.0
53,2016-01-28-130,1.0
53,2016-01-24-70,1.99970030933
53,2016-01-22-106,1.59324805317
53,2016-01-30-130,1.0
53,2016-01-26-46,1.0
53,2016-01-24-82,1.0
53,2016-01-24-142,1.0
53,2016-01-22-118,1.57067630211
53,2016-01-26-58,3.12744455836
53,2016-01-24-94,1.0
53,2016-01-22-130,1.0
53,2016-01-30-70,1.0
53,2016-01-26-70,1.99970030933
53,2016-01-24-106,1.0
53,2016-01-22-142,1.0
53,2016-01-26-82,2.02323066306
53,2016-01-30-94,1.0
53,2016-01-24-118,1.0
53,2016-01-28-58,8.03819765573
53,2016-01-26-94,1.0
53,2016-01-30-46,1.0
24,2016-01-24-130,4.81838515399
24,2016-01-30-118,2.25338646426
24,2016-01-28-70,10.8348055696
24,2016-01-26-106,2.50029462279
24,2016-01-22-46,17.5912892724
24,2016-01-28-82,31.6096202993
24,2016-01-30-142,1.2344251569
24,2016-01-26-118,1.89861239929
24,2016-01-22-58,68.9910607797
24,2016-01-30-58,9.62393443621
24,2016-01-28-94,3.64401580777
24,2016-01-26-130,1.85765496174
24,2016-01-22-70,44.6613379212
24,2016-01-28-106,4.4981762781
24,2016-01-28-142,1.0
24,2016-01-30-82,53.3388793441
24,2016-01-26-142,1.0
24,2016-01-22-82,43.7064146764
24,2016-01-28-118,1.37784643123
24,2016-01-24-58,55.4271621284
24,2016-01-30-106,2.34093817903
24,2016-01-22-94,7.31609179487
24,2016-01-28-130,1.95127170195
24,2016-01-24-70,59.2730558874
24,2016-01-22-106,2.22176822656
24,2016-01-30-130,1.89036708609
24,2016-01-26-46,20.5989117242
24,2016-01-24-82,11.5048597164
24,2016-01-24-142,2.13629565579
24,2016-01-22-118,2.05811201247
24,2016-01-26-58,96.1376629468
24,2016-01-24-94,2.3547729521
24,2016-01-22-130,1.84405276602
24,2016-01-30-70,43.9357164553
24,2016-01-26-70,25.7815352185
24,2016-01-24-106,2.18677532054
24,2016-01-22-142,1.0
24,2016-01-26-82,43.2342528046
24,2016-01-30-94,6.12127819692
24,2016-01-24-118,4.04168086575
24,2016-01-28-58,92.7840877138
24,2016-01-26-94,4.52396644288
24,2016-01-30-46,19.0594331959
43,2016-01-24-130,1.03952336151
43,2016-01-30-118,1.0
43,2016-01-28-70,1.0
43,2016-01-26-106,1.0
43,2016-01-22-46,1.0
43,2016-01-28-82,1.0
43,2016-01-30-142,1.0
43,2016-01-26-118,1.0
43,2016-01-22-58,1.0
43,2016-01-30-58,1.0
43,2016-01-28-94,1.0
43,2016-01-26-130,1.0
43,2016-01-22-70,1.0
43,2016-01-28-106,1.0
43,2016-01-28-142,1.0
43,2016-01-30-82,1.0
43,2016-01-26-142,1.0
43,2016-01-22-82,1.0
43,2016-01-28-118,1.0
43,2016-01-24-58,1.0
43,2016-01-30-106,1.0
43,2016-01-22-94,1.0
43,2016-01-28-130,1.0
43,2016-01-24-70,1.0
43,2016-01-22-106,1.19921210922
43,2016-01-30-130,1.0
43,2016-01-26-46,1.0
43,2016-01-24-82,1.0
43,2016-01-24-142,1.1729
43,2016-01-22-118,1.0
43,2016-01-26-58,1.0
43,2016-01-24-94,1.0
43,2016-01-22-130,1.0
43,2016-01-30-70,1.0
43,2016-01-26-70,1.0
43,2016-01-24-106,1.0
43,2016-01-22-142,1.0
43,2016-01-26-82,1.0
43,2016-01-30-94,1.0
43,2016-01-24-118,1.0
43,2016-01-28-58,1.0
43,2016-01-26-94,1.0
43,2016-01-30-46,1.0
21,2016-01-24-130,1.06835777133
21,2016-01-30-118,1.61079719741
21,2016-01-28-70,1.0
21,2016-01-26-106,2.14112728628
21,2016-01-22-46,1.91896613989
21,2016-01-28-82,1.0
21,2016-01-30-142,1.0
21,2016-01-26-118,1.54366198764
21,2016-01-22-58,1.42540512355
21,2016-01-30-58,1.29007480969
21,2016-01-28-94,1.18610285314
21,2016-01-26-130,1.08594314618
21,2016-01-22-70,1.00840462517
21,2016-01-28-106,1.81563587098
21,2016-01-28-142,1.0
21,2016-01-30-82,1.66899453849
21,2016-01-26-142,1.0
21,2016-01-22-82,1.86604257938
21,2016-01-28-118,1.11181810229
21,2016-01-24-58,1.0309167474
21,2016-01-30-106,1.55443896138
21,2016-01-22-94,1.02409197418
21,2016-01-28-130,1.62826539186
21,2016-01-24-70,2.01510332312
21,2016-01-22-106,2.19568255451
21,2016-01-30-130,1.05908221533
21,2016-01-26-46,1.94341042719
21,2016-01-24-82,1.0602131252
21,2016-01-24-142,1.0
21,2016-01-22-118,1.24466252783
21,2016-01-26-58,1.31215408857
21,2016-01-24-94,1.23034675926
21,2016-01-22-130,2.10118203676
21,2016-01-30-70,1.0
21,2016-01-26-70,1.09411577193
21,2016-01-24-106,1.94087272593
21,2016-01-22-142,1.0
21,2016-01-26-82,1.0
21,2016-01-30-94,1.22140752613
21,2016-01-24-118,2.2675456403
21,2016-01-28-58,1.61859608044
21,2016-01-26-94,1.0
21,2016-01-30-46,4.46107624833
60,2016-01-24-130,1.0
60,2016-01-30-118,1.0
60,2016-01-28-70,1.0
60,2016-01-26-106,1.0
60,2016-01-22-46,1.0
60,2016-01-28-82,1.0
60,2016-01-30-142,1.0
60,2016-01-26-118,1.0
60,2016-01-22-58,1.0
60,2016-01-30-58,1.0
60,2016-01-28-94,1.0
60,2016-01-26-130,1.0
60,2016-01-22-70,1.0
60,2016-01-28-106,1.0
60,2016-01-28-142,1.0
60,2016-01-30-82,1.0
60,2016-01-26-142,1.10622826586
60,2016-01-22-82,1.0
60,2016-01-28-118,1.0
60,2016-01-24-58,1.0
60,2016-01-30-106,1.0
60,2016-01-22-94,1.0
60,2016-01-28-130,1.0
60,2016-01-24-70,1.0
60,2016-01-22-106,1.0
60,2016-01-30-130,1.67680164119
60,2016-01-26-46,1.0
60,2016-01-24-82,1.0
60,2016-01-24-142,1.0
60,2016-01-22-118,1.0
60,2016-01-26-58,1.0
60,2016-01-24-94,1.0
60,2016-01-22-130,1.0
60,2016-01-30-70,1.0
60,2016-01-26-70,1.0
60,2016-01-24-106,1.0
60,2016-01-22-142,1.0
60,2016-01-26-82,1.0
60,2016-01-30-94,1.0
60,2016-01-24-118,1.0
60,2016-01-28-58,1.0
60,2016-01-26-94,1.0
60,2016-01-30-46,1.0
34,2016-01-24-130,1.0
34,2016-01-30-118,1.0
34,2016-01-28-70,1.0
34,2016-01-26-106,1.0
34,2016-01-22-46,1.0
34,2016-01-28-82,1.0
34,2016-01-30-142,1.0
34,2016-01-26-118,1.0
34,2016-01-22-58,1.0
34,2016-01-30-58,1.0
34,2016-01-28-94,1.0
34,2016-01-26-130,1.0
34,2016-01-22-70,1.0
34,2016-01-28-106,1.0
34,2016-01-28-142,1.0
34,2016-01-30-82,1.0
34,2016-01-26-142,1.0
34,2016-01-22-82,1.0
34,2016-01-28-118,1.0
34,2016-01-24-58,1.0
34,2016-01-30-106,1.0
34,2016-01-22-94,1.0
34,2016-01-28-130,1.17057497513
34,2016-01-24-70,1.0
34,2016-01-22-106,1.0
34,2016-01-30-130,1.0
34,2016-01-26-46,1.0
34,2016-01-24-82,1.0
34,2016-01-24-142,1.0
34,2016-01-22-118,1.0
34,2016-01-26-58,1.0
34,2016-01-24-94,1.0
34,2016-01-22-130,1.0
34,2016-01-30-70,1.0
34,2016-01-26-70,1.0
34,2016-01-24-106,1.0
34,2016-01-22-142,1.0
34,2016-01-26-82,1.0
34,2016-01-30-94,1.54811246465
34,2016-01-24-118,1.0
34,2016-01-28-58,1.0
34,2016-01-26-94,1.0
34,2016-01-30-46,1.0
44,2016-01-24-130,1.0
44,2016-01-30-118,1.0
44,2016-01-28-70,1.0
44,2016-01-26-106,1.0
44,2016-01-22-46,1.0
44,2016-01-28-82,1.0
44,2016-01-30-142,1.0
44,2016-01-26-118,1.0
44,2016-01-22-58,1.0
44,2016-01-30-58,1.0
44,2016-01-28-94,1.0
44,2016-01-26-130,1.0
44,2016-01-22-70,1.0
44,2016-01-28-106,1.0
44,2016-01-28-142,1.0
44,2016-01-30-82,1.0
44,2016-01-26-142,1.0
44,2016-01-22-82,1.0
44,2016-01-28-118,1.0
44,2016-01-24-58,1.0
44,2016-01-30-106,1.0
44,2016-01-22-94,1.0
44,2016-01-28-130,1.0
44,2016-01-24-70,1.0
44,2016-01-22-106,1.0
44,2016-01-30-130,1.0
44,2016-01-26-46,3.82034610829
44,2016-01-24-82,1.0
44,2016-01-24-142,1.0
44,2016-01-22-118,1.0
44,2016-01-26-58,1.0
44,2016-01-24-94,1.0
44,2016-01-22-130,1.0
44,2016-01-30-70,1.0
44,2016-01-26-70,1.0
44,2016-01-24-106,1.0
44,2016-01-22-142,1.0
44,2016-01-26-82,1.0
44,2016-01-30-94,1.0
44,2016-01-24-118,1.0
44,2016-01-28-58,1.0
44,2016-01-26-94,1.0
44,2016-01-30-46,1.0
50,2016-01-24-130,1.0
50,2016-01-30-118,1.0
50,2016-01-28-70,1.0
50,2016-01-26-106,1.0
50,2016-01-22-46,1.0
50,2016-01-28-82,1.91683121081
50,2016-01-30-142,1.0
50,2016-01-26-118,1.0
50,2016-01-22-58,1.0
50,2016-01-30-58,1.0
50,2016-01-28-94,1.0
50,2016-01-26-130,1.0
50,2016-01-22-70,1.0
50,2016-01-28-106,1.0
50,2016-01-28-142,1.0
50,2016-01-30-82,1.0
50,2016-01-26-142,1.0
50,2016-01-22-82,1.0
50,2016-01-28-118,1.0
50,2016-01-24-58,1.0
50,2016-01-30-106,1.0
50,2016-01-22-94,1.0
50,2016-01-28-130,1.0
50,2016-01-24-70,1.0
50,2016-01-22-106,1.0
50,2016-01-30-130,1.0
50,2016-01-26-46,1.0
50,2016-01-24-82,1.0
50,2016-01-24-142,1.0
50,2016-01-22-118,1.0
50,2016-01-26-58,1.0
50,2016-01-24-94,1.0
50,2016-01-22-130,1.0
50,2016-01-30-70,1.0
50,2016-01-26-70,1.0
50,2016-01-24-106,1.0
50,2016-01-22-142,1.0
50,2016-01-26-82,1.0
50,2016-01-30-94,1.0
50,2016-01-24-118,1.0
50,2016-01-28-58,1.0
50,2016-01-26-94,1.0
50,2016-01-30-46,1.0
9,2016-01-24-130,1.96390322362
9,2016-01-30-118,1.0
9,2016-01-28-70,1.0
9,2016-01-26-106,1.0
9,2016-01-22-46,1.0
9,2016-01-28-82,1.0
9,2016-01-30-142,1.0
9,2016-01-26-118,1.39678284262
9,2016-01-22-58,1.0
9,2016-01-30-58,1.0
9,2016-01-28-94,1.0
9,2016-01-26-130,1.38029225091
9,2016-01-22-70,1.0
9,2016-01-28-106,1.00718766534
9,2016-01-28-142,1.0
9,2016-01-30-82,1.0
9,2016-01-26-142,1.0
9,2016-01-22-82,1.32464077644
9,2016-01-28-118,1.0
9,2016-01-24-58,1.0
9,2016-01-30-106,1.0
9,2016-01-22-94,1.0254332544
9,2016-01-28-130,1.0
9,2016-01-24-70,2.39721344767
9,2016-01-22-106,1.0
9,2016-01-30-130,1.0
9,2016-01-26-46,1.0
9,2016-01-24-82,1.0
9,2016-01-24-142,1.0
9,2016-01-22-118,1.03200516691
9,2016-01-26-58,10.1653574568
9,2016-01-24-94,1.582525083
9,2016-01-22-130,1.0
9,2016-01-30-70,1.0
9,2016-01-26-70,2.1421038417
9,2016-01-24-106,1.60220550129
9,2016-01-22-142,1.0
9,2016-01-26-82,2.01849086243
9,2016-01-30-94,1.081
9,2016-01-24-118,1.02905535715
9,2016-01-28-58,2.07593029984
9,2016-01-26-94,1.56717750279
9,2016-01-30-46,1.0
33,2016-01-24-130,1.0
33,2016-01-30-118,1.0
33,2016-01-28-70,1.95155281092
33,2016-01-26-106,1.0
33,2016-01-22-46,1.0
33,2016-01-28-82,1.0
33,2016-01-30-142,1.0
33,2016-01-26-118,1.0
33,2016-01-22-58,1.0
33,2016-01-30-58,1.0
33,2016-01-28-94,1.0
33,2016-01-26-130,1.0
33,2016-01-22-70,1.0
33,2016-01-28-106,1.0
33,2016-01-28-142,1.0
33,2016-01-30-82,1.0
33,2016-01-26-142,1.0
33,2016-01-22-82,1.9343646972
33,2016-01-28-118,1.0
33,2016-01-24-58,1.0
33,2016-01-30-106,1.0
33,2016-01-22-94,1.0
33,2016-01-28-130,1.0
33,2016-01-24-70,1.0
33,2016-01-22-106,1.0
33,2016-01-30-130,1.0
33,2016-01-26-46,1.0
33,2016-01-24-82,1.0
33,2016-01-24-142,1.0
33,2016-01-22-118,1.0
33,2016-01-26-58,1.0
33,2016-01-24-94,1.0
33,2016-01-22-130,1.0
33,2016-01-30-70,1.0
33,2016-01-26-70,1.0
33,2016-01-24-106,1.0
33,2016-01-22-142,1.0
33,2016-01-26-82,1.0
33,2016-01-30-94,1.54811246465
33,2016-01-24-118,1.0
33,2016-01-28-58,1.0
33,2016-01-26-94,1.0
33,2016-01-30-46,1.0
48,2016-01-24-130,22.9265535015
48,2016-01-30-118,6.20120515275
48,2016-01-28-70,7.80156411681
48,2016-01-26-106,273.853826515
48,2016-01-22-46,14.2165501547
48,2016-01-28-82,8.70411888262
48,2016-01-30-142,3.10596666838
48,2016-01-26-118,9.00310537539
48,2016-01-22-58,4.38566833559
48,2016-01-30-58,2.73092462507
48,2016-01-28-94,20.3645319713
48,2016-01-26-130,25.9296440552
48,2016-01-22-70,4.81232935162
48,2016-01-28-106,122.419215157
48,2016-01-28-142,6.03916441171
48,2016-01-30-82,32.3272074461
48,2016-01-26-142,6.31402653145
48,2016-01-22-82,7.54060887299
48,2016-01-28-118,16.1221422344
48,2016-01-24-58,2.70145023454
48,2016-01-30-106,280.83313451
48,2016-01-22-94,21.6065465638
48,2016-01-28-130,51.505273901
48,2016-01-24-70,3.55300395888
48,2016-01-22-106,279.800280852
48,2016-01-30-130,47.1519753787
48,2016-01-26-46,9.92868181304
48,2016-01-24-82,11.9724303508
48,2016-01-24-142,6.36422420883
48,2016-01-22-118,13.794331195
48,2016-01-26-58,6.231201603
48,2016-01-24-94,24.3075776729
48,2016-01-22-130,82.4006448655
48,2016-01-30-70,4.72622306905
48,2016-01-26-70,27.695834143
48,2016-01-24-106,82.8335046754
48,2016-01-22-142,11.1672933421
48,2016-01-26-82,73.1602864223
48,2016-01-30-94,23.1864667235
48,2016-01-24-118,8.1344244323
48,2016-01-28-58,6.56958332568
48,2016-01-26-94,20.2378280321
48,2016-01-30-46,60.0060781678
64,2016-01-24-130,1.0
64,2016-01-30-118,1.0
64,2016-01-28-70,1.0
64,2016-01-26-106,1.833228183
64,2016-01-22-46,1.0
64,2016-01-28-82,1.0
64,2016-01-30-142,1.0
64,2016-01-26-118,1.0
64,2016-01-22-58,1.0
64,2016-01-30-58,1.0
64,2016-01-28-94,1.0
64,2016-01-26-130,1.0
64,2016-01-22-70,1.0
64,2016-01-28-106,1.0
64,2016-01-28-142,1.0
64,2016-01-30-82,1.0
64,2016-01-26-142,1.0
64,2016-01-22-82,1.0
64,2016-01-28-118,1.0
64,2016-01-24-58,1.0
64,2016-01-30-106,1.0
64,2016-01-22-94,1.0
64,2016-01-28-130,1.0
64,2016-01-24-70,1.0
64,2016-01-22-106,1.99997048733
64,2016-01-30-130,1.0
64,2016-01-26-46,1.0
64,2016-01-24-82,1.0
64,2016-01-24-142,1.0
64,2016-01-22-118,1.0
64,2016-01-26-58,1.0
64,2016-01-24-94,1.0
64,2016-01-22-130,1.0
64,2016-01-30-70,1.0
64,2016-01-26-70,1.0
64,2016-01-24-106,1.0
64,2016-01-22-142,1.0
64,2016-01-26-82,1.0
64,2016-01-30-94,1.0
64,2016-01-24-118,1.0
64,2016-01-28-58,1.0
64,2016-01-26-94,1.0
64,2016-01-30-46,1.0
55,2016-01-24-130,1.0
55,2016-01-30-118,1.0
55,2016-01-28-70,1.0
55,2016-01-26-106,1.0
55,2016-01-22-46,1.0
55,2016-01-28-82,1.0
55,2016-01-30-142,1.0
55,2016-01-26-118,1.0
55,2016-01-22-58,1.0
55,2016-01-30-58,1.0
55,2016-01-28-94,1.0
55,2016-01-26-130,1.0
55,2016-01-22-70,1.0
55,2016-01-28-106,1.0
55,2016-01-28-142,1.0
55,2016-01-30-82,1.0
55,2016-01-26-142,1.0
55,2016-01-22-82,1.0
55,2016-01-28-118,1.0
55,2016-01-24-58,1.0
55,2016-01-30-106,1.0
55,2016-01-22-94,1.0
55,2016-01-28-130,1.0
55,2016-01-24-70,1.0
55,2016-01-22-106,1.0
55,2016-01-30-130,1.0
55,2016-01-26-46,1.0
55,2016-01-24-82,1.0
55,2016-01-24-142,1.00468012409
55,2016-01-22-118,1.0
55,2016-01-26-58,1.0
55,2016-01-24-94,1.0
55,2016-01-22-130,1.0
55,2016-01-30-70,1.0
55,2016-01-26-70,1.0
55,2016-01-24-106,1.0
55,2016-01-22-142,1.0
55,2016-01-26-82,1.0
55,2016-01-30-94,1.0
55,2016-01-24-118,1.0
55,2016-01-28-58,1.0
55,2016-01-26-94,1.0
55,2016-01-30-46,1.0
37,2016-01-24-130,4.63894217735
37,2016-01-30-118,3.03398154496
37,2016-01-28-70,17.2952793213
37,2016-01-26-106,10.411105085
37,2016-01-22-46,59.9319509239
37,2016-01-28-82,53.7804540137
37,2016-01-30-142,1.93694143455
37,2016-01-26-118,3.70703148347
37,2016-01-22-58,278.396877822
37,2016-01-30-58,24.1167262355
37,2016-01-28-94,12.9038499255
37,2016-01-26-130,14.5406979262
37,2016-01-22-70,20.8765531315
37,2016-01-28-106,22.5680814094
37,2016-01-28-142,2.16190018717
37,2016-01-30-82,120.043607527
37,2016-01-26-142,1.39158148594
37,2016-01-22-82,77.5627688703
37,2016-01-28-118,7.47223869203
37,2016-01-24-58,27.8590185939
37,2016-01-30-106,7.61398232855
37,2016-01-22-94,13.1025034493
37,2016-01-28-130,18.215466617
37,2016-01-24-70,110.477456669
37,2016-01-22-106,110.386269956
37,2016-01-30-130,6.49037034428
37,2016-01-26-46,83.7538213129
37,2016-01-24-82,33.5488811849
37,2016-01-24-142,1.04103373416
37,2016-01-22-118,4.48788520245
37,2016-01-26-58,203.862770922
37,2016-01-24-94,6.63692988081
37,2016-01-22-130,14.9300889152
37,2016-01-30-70,114.577641824
37,2016-01-26-70,58.892536368
37,2016-01-24-106,4.26738095225
37,2016-01-22-142,1.72302622581
37,2016-01-26-82,67.9246269255
37,2016-01-30-94,13.8888847484
37,2016-01-24-118,2.70052234759
37,2016-01-28-58,160.186825676
37,2016-01-26-94,7.05241387724
37,2016-01-30-46,7.81258319825
17,2016-01-24-130,1.0
17,2016-01-30-118,1.0
17,2016-01-28-70,1.0
17,2016-01-26-106,1.0
17,2016-01-22-46,1.0
17,2016-01-28-82,1.22328342845
17,2016-01-30-142,1.1
17,2016-01-26-118,1.0
17,2016-01-22-58,1.0
17,2016-01-30-58,1.0
17,2016-01-28-94,1.0
17,2016-01-26-130,1.0
17,2016-01-22-70,1.0
17,2016-01-28-106,1.0
17,2016-01-28-142,1.0
17,2016-01-30-82,1.0
17,2016-01-26-142,1.0
17,2016-01-22-82,1.0
17,2016-01-28-118,1.0
17,2016-01-24-58,1.0
17,2016-01-30-106,1.0
17,2016-01-22-94,1.0
17,2016-01-28-130,1.0
17,2016-01-24-70,1.0
17,2016-01-22-106,1.0
17,2016-01-30-130,1.0
17,2016-01-26-46,1.0
17,2016-01-24-82,1.0
17,2016-01-24-142,1.0
17,2016-01-22-118,1.0
17,2016-01-26-58,1.83904799254
17,2016-01-24-94,1.0
17,2016-01-22-130,1.0
17,2016-01-30-70,1.0
17,2016-01-26-70,1.0
17,2016-01-24-106,1.0
17,2016-01-22-142,1.0
17,2016-01-26-82,1.0
17,2016-01-30-94,1.0
17,2016-01-24-118,1.0
17,2016-01-28-58,1.0
17,2016-01-26-94,1.0
17,2016-01-30-46,1.0
45,2016-01-24-130,1.0
45,2016-01-30-118,1.0
45,2016-01-28-70,1.0
45,2016-01-26-106,1.0
45,2016-01-22-46,1.0
45,2016-01-28-82,1.0
45,2016-01-30-142,1.0
45,2016-01-26-118,1.0
45,2016-01-22-58,1.0
45,2016-01-30-58,1.0
45,2016-01-28-94,1.0
45,2016-01-26-130,1.0
45,2016-01-22-70,1.0
45,2016-01-28-106,1.0
45,2016-01-28-142,1.0
45,2016-01-30-82,1.0
45,2016-01-26-142,1.0
45,2016-01-22-82,1.79078344663
45,2016-01-28-118,1.0
45,2016-01-24-58,1.0
45,2016-01-30-106,1.0
45,2016-01-22-94,1.0
45,2016-01-28-130,1.0
45,2016-01-24-70,1.0
45,2016-01-22-106,1.0
45,2016-01-30-130,1.0
45,2016-01-26-46,1.0
45,2016-01-24-82,2.02415999371
45,2016-01-24-142,1.0
45,2016-01-22-118,1.0
45,2016-01-26-58,1.0
45,2016-01-24-94,1.0
45,2016-01-22-130,1.0
45,2016-01-30-70,1.0
45,2016-01-26-70,1.0
45,2016-01-24-106,1.0
45,2016-01-22-142,1.0
45,2016-01-26-82,1.0
45,2016-01-30-94,1.0
45,2016-01-24-118,1.0
45,2016-01-28-58,1.0
45,2016-01-26-94,1.0
45,2016-01-30-46,1.0
63,2016-01-24-130,1.0
63,2016-01-30-118,1.0
63,2016-01-28-70,1.0
63,2016-01-26-106,1.0
63,2016-01-22-46,1.0
63,2016-01-28-82,1.0
63,2016-01-30-142,1.0
63,2016-01-26-118,1.0
63,2016-01-22-58,1.0
63,2016-01-30-58,1.0
63,2016-01-28-94,1.0
63,2016-01-26-130,1.0
63,2016-01-22-70,1.0
63,2016-01-28-106,1.0
63,2016-01-28-142,1.0
63,2016-01-30-82,1.0
63,2016-01-26-142,1.0
63,2016-01-22-82,1.0
63,2016-01-28-118,1.0
63,2016-01-24-58,1.0
63,2016-01-30-106,1.0
63,2016-01-22-94,1.0
63,2016-01-28-130,1.0
63,2016-01-24-70,1.0
63,2016-01-22-106,1.0
63,2016-01-30-130,1.0
63,2016-01-26-46,1.0
63,2016-01-24-82,1.0
63,2016-01-24-142,1.0
63,2016-01-22-118,1.0
63,2016-01-26-58,1.0
63,2016-01-24-94,1.0
63,2016-01-22-130,1.0
63,2016-01-30-70,1.0
63,2016-01-26-70,1.0
63,2016-01-24-106,1.0
63,2016-01-22-142,1.0
63,2016-01-26-82,1.0
63,2016-01-30-94,1.0
63,2016-01-24-118,1.0
63,2016-01-28-58,1.0
63,2016-01-26-94,1.0
63,2016-01-30-46,1.0
