53,2016-01-24-130,1.0
42,2016-01-24-130,2.40237925493
42,2016-01-30-118,1.97268179978
42,2016-01-28-70,3.43481067845
42,2016-01-26-106,3.43428240798
42,2016-01-22-46,2.49045650413
42,2016-01-28-82,2.01858168219
42,2016-01-30-142,1.7202242496
42,2016-01-26-118,1.96883748572
42,2016-01-22-58,2.11495595014
42,2016-01-30-58,1.60930016847
42,2016-01-28-94,1.8870976707
42,2016-01-26-130,1.90763309094
42,2016-01-22-70,7.00328098551
42,2016-01-28-106,2.09797238978
42,2016-01-28-142,1.81122965555
42,2016-01-30-82,15.3465830205
42,2016-01-26-142,1.49660592356
42,2016-01-22-82,1.97379894204
42,2016-01-28-118,2.24564773525
42,2016-01-24-58,4.43552365638
42,2016-01-30-106,1.69515678695
42,2016-01-22-94,2.07589267613
42,2016-01-28-130,1.74264877548
42,2016-01-24-70,2.25553477107
42,2016-01-22-106,2.63798779479
42,2016-01-30-130,2.01515565228
42,2016-01-26-46,2.93971883164
42,2016-01-24-82,2.09926458636
42,2016-01-24-142,2.35420447811
42,2016-01-22-118,2.05548392045
42,2016-01-26-58,1.92276020565
42,2016-01-24-94,2.09645524733
42,2016-01-22-130,1.9521329633
42,2016-01-30-70,8.82707289863
42,2016-01-26-70,15.2589531712
42,2016-01-24-106,2.87861315383
42,2016-01-22-142,18.9263753931
42,2016-01-26-82,4.67355520496
42,2016-01-30-94,1.73228592167
42,2016-01-24-118,1.8837061539
42,2016-01-28-58,3.2654024477
42,2016-01-26-94,2.26389573106
42,2016-01-30-46,9.52236465296
39,2016-01-24-130,1.03012532063
39,2016-01-30-118,1.0
39,2016-01-28-70,1.0
39,2016-01-26-106,1.0
39,2016-01-22-46,1.0
39,2016-01-28-82,1.0
39,2016-01-30-142,1.9964036601
39,2016-01-26-118,1.0
39,2016-01-22-58,1.0
39,2016-01-30-58,1.0
39,2016-01-28-94,1.0
39,2016-01-26-130,1.0
39,2016-01-22-70,1.0
39,2016-01-28-106,1.0
39,2016-01-28-142,1.9964036601
39,2016-01-30-82,1.0
39,2016-01-26-142,1.0
39,2016-01-22-82,1.0
39,2016-01-28-118,1.0
39,2016-01-24-58,1.0
39,2016-01-30-106,1.0
39,2016-01-22-94,1.0
39,2016-01-28-130,1.0
39,2016-01-24-70,1.0
39,2016-01-22-106,1.0
39,2016-01-30-130,1.0
39,2016-01-26-46,1.0
39,2016-01-24-82,1.0
39,2016-01-24-142,1.0
39,2016-01-22-118,1.0
39,2016-01-26-58,1.0
39,2016-01-24-94,1.0
39,2016-01-22-130,1.0
39,2016-01-30-70,1.0
39,2016-01-26-70,1.0
39,2016-01-24-106,1.0
39,2016-01-22-142,1.9964036601
39,2016-01-26-82,1.22328342845
39,2016-01-30-94,1.0
39,2016-01-24-118,1.0
39,2016-01-28-58,1.0
39,2016-01-26-94,1.0
39,2016-01-30-46,1.0
41,2016-01-24-130,1.83337098469
41,2016-01-30-118,1.0
41,2016-01-28-70,1.22328342845
41,2016-01-26-106,1.0
41,2016-01-22-46,1.0
41,2016-01-28-82,1.0
41,2016-01-30-142,1.9964036601
41,2016-01-26-118,1.0
41,2016-01-22-58,4.13196551892
41,2016-01-30-58,1.0
41,2016-01-28-94,1.0
41,2016-01-26-130,1.0
41,2016-01-22-70,1.9005424576
41,2016-01-28-106,1.0
41,2016-01-28-142,1.0
41,2016-01-30-82,1.0
41,2016-01-26-142,1.0
41,2016-01-22-82,1.0
41,2016-01-28-118,1.0
41,2016-01-24-58,1.95535955958
41,2016-01-30-106,1.0
41,2016-01-22-94,1.0
41,2016-01-28-130,1.0
41,2016-01-24-70,1.93738852824
41,2016-01-22-106,1.0
41,2016-01-30-130,1.0
41,2016-01-26-46,1.0
41,2016-01-24-82,1.0
41,2016-01-24-142,1.0
41,2016-01-22-118,1.0
41,2016-01-26-58,4.03218875705
41,2016-01-24-94,1.0
41,2016-01-22-130,1.0
41,2016-01-30-70,1.0
41,2016-01-26-70,1.88246218293
41,2016-01-24-106,1.0
41,2016-01-22-142,1.0
41,2016-01-26-82,1.0
41,2016-01-30-94,1.0
41,2016-01-24-118,1.0
41,2016-01-28-58,1.0
41,2016-01-26-94,1.0
41,2016-01-30-46,1.0
30,2016-01-24-130,1.0
30,2016-01-30-118,1.0
30,2016-01-28-70,1.0
30,2016-01-26-106,1.01601225262
30,2016-01-22-46,1.0
30,2016-01-28-82,1.0
30,2016-01-30-142,1.0
30,2016-01-26-118,1.0
30,2016-01-22-58,1.22328342845
30,2016-01-30-58,1.0
30,2016-01-28-94,1.0
30,2016-01-26-130,1.0
30,2016-01-22-70,1.0
30,2016-01-28-106,1.0
30,2016-01-28-142,1.0
30,2016-01-30-82,1.0
30,2016-01-26-142,1.0
30,2016-01-22-82,1.0
30,2016-01-28-118,1.0
30,2016-01-24-58,1.0
30,2016-01-30-106,1.0
30,2016-01-22-94,1.0
30,2016-01-28-130,1.0
30,2016-01-24-70,1.22328342845
30,2016-01-22-106,1.0
30,2016-01-30-130,1.0
30,2016-01-26-46,1.0
30,2016-01-24-82,1.0
30,2016-01-24-142,1.0
30,2016-01-22-118,1.0
30,2016-01-26-58,1.0
30,2016-01-24-94,1.0
30,2016-01-22-130,1.0
30,2016-01-30-70,1.0
30,2016-01-26-70,1.0
30,2016-01-24-106,1.0
30,2016-01-22-142,1.0
30,2016-01-26-82,1.0
30,2016-01-30-94,1.0
30,2016-01-24-118,1.0
30,2016-01-28-58,1.0
30,2016-01-26-94,1.0
30,2016-01-30-46,1.0
19,2016-01-24-130,1.77100885719
19,2016-01-30-118,1.01066990319
19,2016-01-28-70,1.10176616916
19,2016-01-26-106,1.74090804674
19,2016-01-22-46,1.35564711004
19,2016-01-28-82,1.13750429323
19,2016-01-30-142,1.0
19,2016-01-26-118,1.35566163941
19,2016-01-22-58,1.13212666695
19,2016-01-30-58,1.1640983301
19,2016-01-28-94,1.14749331736
19,2016-01-26-130,1.75513739481
19,2016-01-22-70,1.70203874662
19,2016-01-28-106,1.6775851076
19,2016-01-28-142,1.0
19,2016-01-30-82,1.41607518478
19,2016-01-26-142,1.79268514259
19,2016-01-22-82,1.00352557177
19,2016-01-28-118,1.81148830466
19,2016-01-24-58,1.14312649208
19,2016-01-30-106,1.42903196207
19,2016-01-22-94,1.00476543732
19,2016-01-28-130,1.40871669152
19,2016-01-24-70,1.25610297631
19,2016-01-22-106,1.96142768488
19,2016-01-30-130,1.0
19,2016-01-26-46,1.0
19,2016-01-24-82,1.36698922876
19,2016-01-24-142,1.0
19,2016-01-22-118,1.04936824782
19,2016-01-26-58,1.0
19,2016-01-24-94,1.0
19,2016-01-22-130,1.0
19,2016-01-30-70,1.04786246883
19,2016-01-26-70,2.83712226505
19,2016-01-24-106,1.85162787576
19,2016-01-22-142,1.0
19,2016-01-26-82,1.27957916279
19,2016-01-30-94,1.62755759643
19,2016-01-24-118,1.8223002595
19,2016-01-28-58,1.07353424687
19,2016-01-26-94,1.0
19,2016-01-30-46,1.0
1,2016-01-24-130,4.20699078822
1,2016-01-30-118,3.78473750069
1,2016-01-28-70,2.0608671604
1,2016-01-26-106,3.56032711638
1,2016-01-22-46,3.52607314094
1,2016-01-28-82,3.43151546072
1,2016-01-30-142,2.02494302359
1,2016-01-26-118,4.131836159
1,2016-01-22-58,2.61479963806
1,2016-01-30-58,1.86302455478
1,2016-01-28-94,3.60930621039
1,2016-01-26-130,3.8707299881
1,2016-01-22-70,3.02149362158
1,2016-01-28-106,3.69246881798
1,2016-01-28-142,2.26181719429
1,2016-01-30-82,2.88623332357
1,2016-01-26-142,2.40303111666
1,2016-01-22-82,3.1473578382
1,2016-01-28-118,4.07014850846
1,2016-01-24-58,2.89783466079
1,2016-01-30-106,3.53770793479
1,2016-01-22-94,3.24091262884
1,2016-01-28-130,4.01639779281
1,2016-01-24-70,2.55998538548
1,2016-01-22-106,4.60808083045
1,2016-01-30-130,6.08768170011
1,2016-01-26-46,4.11392669302
1,2016-01-24-82,2.86645043116
1,2016-01-24-142,3.89198250517
1,2016-01-22-118,4.46167230846
1,2016-01-26-58,2.37871038626
1,2016-01-24-94,3.22983317939
1,2016-01-22-130,4.27166558302
1,2016-01-30-70,2.56647140323
1,2016-01-26-70,3.60430442268
1,2016-01-24-106,7.55998697786
1,2016-01-22-142,2.38737450335
1,2016-01-26-82,2.6205324462
1,2016-01-30-94,2.42822216999
1,2016-01-24-118,4.84323754277
1,2016-01-28-58,2.50792242738
1,2016-01-26-94,2.23939057682
1,2016-01-30-46,14.8578261819
61,2016-01-24-130,1.0
61,2016-01-30-118,1.0
61,2016-01-28-70,1.0
61,2016-01-26-106,1.0
61,2016-01-22-46,1.0
61,2016-01-28-82,1.0
61,2016-01-30-142,1.0
61,2016-01-26-118,1.0
61,2016-01-22-58,1.0
61,2016-01-30-58,1.0
61,2016-01-28-94,1.0
61,2016-01-26-130,1.0
61,2016-01-22-70,1.0
61,2016-01-28-106,1.0
61,2016-01-28-142,1.0
61,2016-01-30-82,1.0
61,2016-01-26-142,1.0
61,2016-01-22-82,1.0
61,2016-01-28-118,1.0
61,2016-01-24-58,1.0
61,2016-01-30-106,1.0
61,2016-01-22-94,1.0
61,2016-01-28-130,1.0
61,2016-01-24-70,1.0
61,2016-01-22-106,1.0
61,2016-01-30-130,1.0
61,2016-01-26-46,1.0
61,2016-01-24-82,1.0
61,2016-01-24-142,1.0
61,2016-01-22-118,1.0
61,2016-01-26-58,1.0
61,2016-01-24-94,1.0
61,2016-01-22-130,1.0
61,2016-01-30-70,1.0
61,2016-01-26-70,1.0
61,2016-01-24-106,1.0
61,2016-01-22-142,1.0
61,2016-01-26-82,1.0
61,2016-01-30-94,1.0
61,2016-01-24-118,1.0
61,2016-01-28-58,1.0
61,2016-01-26-94,1.0
61,2016-01-30-46,1.0
25,2016-01-24-130,1.0
25,2016-01-30-118,1.01829931151
25,2016-01-28-70,1.0
25,2016-01-26-106,1.042882001
25,2016-01-22-46,1.0
25,2016-01-28-82,1.0
25,2016-01-30-142,1.0
25,2016-01-26-118,1.0
25,2016-01-22-58,35.9236298351
25,2016-01-30-58,1.0
25,2016-01-28-94,1.0
25,2016-01-26-130,1.0
25,2016-01-22-70,1.37718342845
25,2016-01-28-106,1.28530751057
25,2016-01-28-142,1.0
25,2016-01-30-82,1.0
25,2016-01-26-142,1.0
25,2016-01-22-82,1.0
25,2016-01-28-118,1.54408935673
25,2016-01-24-58,1.0
25,2016-01-30-106,1.03067275016
25,2016-01-22-94,1.0
25,2016-01-28-130,1.0
25,2016-01-24-70,1.29890620202
25,2016-01-22-106,1.35784925184
25,2016-01-30-130,1.0
25,2016-01-26-46,1.16015038855
25,2016-01-24-82,1.79015346379
25,2016-01-24-142,1.0
25,2016-01-22-118,1.01372197785
25,2016-01-26-58,26.9250712185
25,2016-01-24-94,1.23086123831
25,2016-01-22-130,1.0
25,2016-01-30-70,1.18534238907
25,2016-01-26-70,1.0
25,2016-01-24-106,1.06498441802
25,2016-01-22-142,1.0
25,2016-01-26-82,1.0
25,2016-01-30-94,1.0
25,2016-01-24-118,1.26854514675
25,2016-01-28-58,27.6840573172
25,2016-01-26-94,1.0
25,2016-01-30-46,1.0
59,2016-01-24-130,1.0
59,2016-01-30-118,1.0
59,2016-01-28-70,1.0
59,2016-01-26-106,1.0
59,2016-01-22-46,2.09961735817
59,2016-01-28-82,1.0
59,2016-01-30-142,1.0
59,2016-01-26-118,1.0
59,2016-01-22-58,1.0
59,2016-01-30-58,1.0
59,2016-01-28-94,1.0
59,2016-01-26-130,1.0
59,2016-01-22-70,1.0
59,2016-01-28-106,1.0
59,2016-01-28-142,1.0
59,2016-01-30-82,1.0
59,2016-01-26-142,1.0
59,2016-01-22-82,1.0
59,2016-01-28-118,1.0
59,2016-01-24-58,1.0
59,2016-01-30-106,1.0
59,2016-01-22-94,1.0
59,2016-01-28-130,1.0
59,2016-01-24-70,1.0
59,2016-01-22-106,1.0
59,2016-01-30-130,1.0
59,2016-01-26-46,4.72987495896
59,2016-01-24-82,1.0
59,2016-01-24-142,1.0
59,2016-01-22-118,1.0
59,2016-01-26-58,1.0
59,2016-01-24-94,1.0
59,2016-01-22-130,1.0
59,2016-01-30-70,1.0
59,2016-01-26-70,1.0
59,2016-01-24-106,1.0
59,2016-01-22-142,1.0
59,2016-01-26-82,1.0
59,2016-01-30-94,1.0
59,2016-01-24-118,1.0
59,2016-01-28-58,1.0
59,2016-01-26-94,1.0
59,2016-01-30-46,1.0
56,2016-01-24-130,1.10365506102
56,2016-01-30-118,1.0
56,2016-01-28-70,1.0
56,2016-01-26-106,1.0
56,2016-01-22-46,1.0
56,2016-01-28-82,1.0
56,2016-01-30-142,1.0
56,2016-01-26-118,1.0
56,2016-01-22-58,1.0
56,2016-01-30-58,1.0
56,2016-01-28-94,1.0
56,2016-01-26-130,1.0
56,2016-01-22-70,1.0
56,2016-01-28-106,1.76362450094
56,2016-01-28-142,1.0
56,2016-01-30-82,1.00834885098
56,2016-01-26-142,1.0
56,2016-01-22-82,1.0
56,2016-01-28-118,1.0
56,2016-01-24-58,1.0
56,2016-01-30-106,1.0
56,2016-01-22-94,1.0
56,2016-01-28-130,1.0
56,2016-01-24-70,1.0
56,2016-01-22-106,1.0
56,2016-01-30-130,1.0
56,2016-01-26-46,1.0
56,2016-01-24-82,1.0
56,2016-01-24-142,1.0
56,2016-01-22-118,1.0
56,2016-01-26-58,1.0
56,2016-01-24-94,1.0
56,2016-01-22-130,1.0
56,2016-01-30-70,1.0
56,2016-01-26-70,1.0
56,2016-01-24-106,1.0
56,2016-01-22-142,1.0
56,2016-01-26-82,1.0
56,2016-01-30-94,1.0
56,2016-01-24-118,1.0
56,2016-01-28-58,1.0
56,2016-01-26-94,1.0
56,2016-01-30-46,1.0
18,2016-01-24-130,1.0
18,2016-01-30-118,1.0
18,2016-01-28-70,1.0
18,2016-01-26-106,1.00009440175
18,2016-01-22-46,1.0
18,2016-01-28-82,1.22328342845
18,2016-01-30-142,1.0
18,2016-01-26-118,1.0
18,2016-01-22-58,1.74842229996
18,2016-01-30-58,1.0
18,2016-01-28-94,1.0
18,2016-01-26-130,1.0
18,2016-01-22-70,1.0
18,2016-01-28-106,1.0
18,2016-01-28-142,1.0
18,2016-01-30-82,1.0
18,2016-01-26-142,1.0
18,2016-01-22-82,1.91029412265
18,2016-01-28-118,1.0
18,2016-01-24-58,1.0
18,2016-01-30-106,1.0
18,2016-01-22-94,1.0
18,2016-01-28-130,1.0
18,2016-01-24-70,1.0
18,2016-01-22-106,1.0
18,2016-01-30-130,1.0
18,2016-01-26-46,1.0
18,2016-01-24-82,1.0
18,2016-01-24-142,1.63044792449
18,2016-01-22-118,1.0
18,2016-01-26-58,1.0
18,2016-01-24-94,1.0
18,2016-01-22-130,1.0
18,2016-01-30-70,1.0
18,2016-01-26-70,1.0
18,2016-01-24-106,1.0
18,2016-01-22-142,1.0
18,2016-01-26-82,1.0
18,2016-01-30-94,1.0
18,2016-01-24-118,1.0
18,2016-01-28-58,2.37881708786
18,2016-01-26-94,1.0
18,2016-01-30-46,1.0
58,2016-01-24-130,1.0
58,2016-01-30-118,1.0
58,2016-01-28-70,1.85035811713
58,2016-01-26-106,1.0
58,2016-01-22-46,1.0
58,2016-01-28-82,1.74581341717
58,2016-01-30-142,1.0
58,2016-01-26-118,1.0
58,2016-01-22-58,1.0
58,2016-01-30-58,1.0
58,2016-01-28-94,1.0
58,2016-01-26-130,1.0
58,2016-01-22-70,1.0
58,2016-01-28-106,1.0
58,2016-01-28-142,1.0
58,2016-01-30-82,1.0
58,2016-01-26-142,1.0
58,2016-01-22-82,1.84678471946
58,2016-01-28-118,1.0
58,2016-01-24-58,1.0
58,2016-01-30-106,1.0
58,2016-01-22-94,1.0
58,2016-01-28-130,1.0
58,2016-01-24-70,1.0
58,2016-01-22-106,1.0
58,2016-01-30-130,1.0
58,2016-01-26-46,1.0
58,2016-01-24-82,1.0
58,2016-01-24-142,1.0
58,2016-01-22-118,1.0
58,2016-01-26-58,1.34584198902
58,2016-01-24-94,1.0
58,2016-01-22-130,1.0
58,2016-01-30-70,1.0
58,2016-01-26-70,1.0
58,2016-01-24-106,1.0
58,2016-01-22-142,1.0
58,2016-01-26-82,1.0
58,2016-01-30-94,1.0
58,2016-01-24-118,1.0
58,2016-01-28-58,1.53800104467
58,2016-01-26-94,1.0
58,2016-01-30-46,1.0
47,2016-01-24-130,1.0
47,2016-01-30-118,1.0
47,2016-01-28-70,2.2123184548
47,2016-01-26-106,1.0
47,2016-01-22-46,1.0
47,2016-01-28-82,1.98612949788
47,2016-01-30-142,1.00468012409
47,2016-01-26-118,1.0
47,2016-01-22-58,2.21975672715
47,2016-01-30-58,4.3229264249
47,2016-01-28-94,1.0
47,2016-01-26-130,1.0
47,2016-01-22-70,1.9855716166
47,2016-01-28-106,1.0
47,2016-01-28-142,1.0
47,2016-01-30-82,1.0
47,2016-01-26-142,1.0
47,2016-01-22-82,1.98485741497
47,2016-01-28-118,1.0
47,2016-01-24-58,1.0
47,2016-01-30-106,1.0
47,2016-01-22-94,1.0
47,2016-01-28-130,1.0
47,2016-01-24-70,2.21975672715
47,2016-01-22-106,1.0
47,2016-01-30-130,1.0
47,2016-01-26-46,1.0
47,2016-01-24-82,2.21975672715
47,2016-01-24-142,1.0
47,2016-01-22-118,1.0
47,2016-01-26-58,1.87585672715
47,2016-01-24-94,1.0
47,2016-01-22-130,1.0
47,2016-01-30-70,2.01784047816
47,2016-01-26-70,2.12091860437
47,2016-01-24-106,1.0
47,2016-01-22-142,1.0
47,2016-01-26-82,1.0
47,2016-01-30-94,1.0
47,2016-01-24-118,1.0
47,2016-01-28-58,1.0
47,2016-01-26-94,1.0
47,2016-01-30-46,1.0
38,2016-01-24-130,1.0
38,2016-01-30-118,1.0
38,2016-01-28-70,1.0
38,2016-01-26-106,1.0
38,2016-01-22-46,1.0
38,2016-01-28-82,1.0
38,2016-01-30-142,1.0
38,2016-01-26-118,1.0
38,2016-01-22-58,1.56718342845
38,2016-01-30-58,1.0
38,2016-01-28-94,1.0
38,2016-01-26-130,1.0
38,2016-01-22-70,1.22328342845
38,2016-01-28-106,1.0
38,2016-01-28-142,1.0
38,2016-01-30-82,1.0
38,2016-01-26-142,1.0
38,2016-01-22-82,1.0
38,2016-01-28-118,1.0
38,2016-01-24-58,1.0
38,2016-01-30-106,1.0
38,2016-01-22-94,1.0
38,2016-01-28-130,1.0
38,2016-01-24-70,1.99714770435
38,2016-01-22-106,1.0
38,2016-01-30-130,1.68020341717
38,2016-01-26-46,1.0
38,2016-01-24-82,1.0
38,2016-01-24-142,1.0
38,2016-01-22-118,1.0
38,2016-01-26-58,2.5343996488
38,2016-01-24-94,1.0
38,2016-01-22-130,1.03771214506
38,2016-01-30-70,1.0
38,2016-01-26-70,1.0
38,2016-01-24-106,1.0
38,2016-01-22-142,1.0
38,2016-01-26-82,1.22328342845
38,2016-01-30-94,1.0
38,2016-01-24-118,1.0
38,2016-01-28-58,1.56718342845
38,2016-01-26-94,1.0
38,2016-01-30-46,1.0
26,2016-01-24-130,1.0
26,2016-01-30-118,1.13265889291
26,2016-01-28-70,2.19004837233
26,2016-01-26-106,1.48175808769
26,2016-01-22-46,1.0
26,2016-01-28-82,3.51958368338
26,2016-01-30-142,1.0
26,2016-01-26-118,3.09358828419
26,2016-01-22-58,61.1713799071
26,2016-01-30-58,4.85022285992
26,2016-01-28-94,1.0140122179
26,2016-01-26-130,12.0343451657
26,2016-01-22-70,2.21622394396
26,2016-01-28-106,1.31284343252
26,2016-01-28-142,1.0
26,2016-01-30-82,15.8949235929
26,2016-01-26-142,1.75027965977
26,2016-01-22-82,7.41191206367
26,2016-01-28-118,6.76293105201
26,2016-01-24-58,2.2111986603
26,2016-01-30-106,2.06635022517
26,2016-01-22-94,2.72110105146
26,2016-01-28-130,3.2479329734
26,2016-01-24-70,18.929366036
26,2016-01-22-106,12.4583784822
26,2016-01-30-130,1.01543055265
26,2016-01-26-46,3.32956892169
26,2016-01-24-82,3.31827782694
26,2016-01-24-142,1.0
26,2016-01-22-118,51.5991931957
26,2016-01-26-58,31.244936123
26,2016-01-24-94,1.61210901969
26,2016-01-22-130,1.00733831626
26,2016-01-30-70,4.56860964421
26,2016-01-26-70,2.19782366553
26,2016-01-24-106,1.0
26,2016-01-22-142,1.0
26,2016-01-26-82,1.98487298349
26,2016-01-30-94,2.62953627362
26,2016-01-24-118,1.0
26,2016-01-28-58,8.12039165482
26,2016-01-26-94,1.39097104886
26,2016-01-30-46,2.30125020163
35,2016-01-24-130,1.0
35,2016-01-30-118,1.0
35,2016-01-28-70,1.0
35,2016-01-26-106,1.51756681162
35,2016-01-22-46,1.0
35,2016-01-28-82,1.94558741562
35,2016-01-30-142,1.0
35,2016-01-26-118,1.85637837677
35,2016-01-22-58,1.0
35,2016-01-30-58,1.0
35,2016-01-28-94,1.0
35,2016-01-26-130,1.0
35,2016-01-22-70,1.0
35,2016-01-28-106,1.0
35,2016-01-28-142,1.0
35,2016-01-30-82,1.0
35,2016-01-26-142,1.0
35,2016-01-22-82,3.19822791344
35,2016-01-28-118,2.82102933275
35,2016-01-24-58,1.0
35,2016-01-30-106,1.0
35,2016-01-22-94,1.0
35,2016-01-28-130,1.96867884519
35,2016-01-24-70,1.0
35,2016-01-22-106,6.51334336681
35,2016-01-30-130,1.0
35,2016-01-26-46,1.0
35,2016-01-24-82,1.0
35,2016-01-24-142,1.0
35,2016-01-22-118,3.13946386231
35,2016-01-26-58,1.0
35,2016-01-24-94,1.0
35,2016-01-22-130,1.0
35,2016-01-30-70,1.0
35,2016-01-26-70,1.0
35,2016-01-24-106,1.0
35,2016-01-22-142,1.0
35,2016-01-26-82,1.0
35,2016-01-30-94,1.54811246465
35,2016-01-24-118,1.0
35,2016-01-28-58,1.0
35,2016-01-26-94,1.0
35,2016-01-30-46,1.0
5,2016-01-24-130,1.0
5,2016-01-30-118,1.0
5,2016-01-28-70,1.0
5,2016-01-26-106,1.0
5,2016-01-22-46,1.0
5,2016-01-28-82,1.0
5,2016-01-30-142,1.0
5,2016-01-26-118,1.0
5,2016-01-22-58,1.74581341717
5,2016-01-30-58,1.0
5,2016-01-28-94,1.0
5,2016-01-26-130,1.0
5,2016-01-22-70,1.0
5,2016-01-28-106,1.1
5,2016-01-28-142,1.0
5,2016-01-30-82,1.97780386771
5,2016-01-26-142,1.0
5,2016-01-22-82,1.0
5,2016-01-28-118,1.0
5,2016-01-24-58,1.0
5,2016-01-30-106,1.0
5,2016-01-22-94,1.0
5,2016-01-28-130,1.0
5,2016-01-24-70,1.0
5,2016-01-22-106,1.0
5,2016-01-30-130,1.0
5,2016-01-26-46,1.0
5,2016-01-24-82,1.0
5,2016-01-24-142,1.0
5,2016-01-22-118,1.0
5,2016-01-26-58,1.0
5,2016-01-24-94,1.0
