53,2016-01-24-130,1.0
5,2016-01-22-130,1.0
5,2016-01-30-70,1.0
5,2016-01-26-70,1.0
5,2016-01-24-106,1.0
5,2016-01-22-142,1.0
5,2016-01-26-82,1.0
5,2016-01-30-94,1.0
5,2016-01-24-118,1.0
5,2016-01-28-58,1.93489693993
5,2016-01-26-94,1.0
5,2016-01-30-46,1.0
57,2016-01-24-130,1.0
57,2016-01-30-118,1.0
57,2016-01-28-70,1.0
57,2016-01-26-106,1.0
57,2016-01-22-46,1.0
57,2016-01-28-82,1.0
57,2016-01-30-142,1.0
57,2016-01-26-118,1.0
57,2016-01-22-58,2.28620470784
57,2016-01-30-58,1.0
57,2016-01-28-94,1.0
57,2016-01-26-130,1.0
57,2016-01-22-70,1.0
57,2016-01-28-106,1.0
57,2016-01-28-142,1.67520867442
57,2016-01-30-82,1.0
57,2016-01-26-142,1.0
57,2016-01-22-82,1.0
57,2016-01-28-118,1.0
57,2016-01-24-58,1.0
57,2016-01-30-106,1.0
57,2016-01-22-94,1.0
57,2016-01-28-130,1.0
57,2016-01-24-70,1.0
57,2016-01-22-106,1.0
57,2016-01-30-130,1.0
57,2016-01-26-46,1.0
57,2016-01-24-82,1.0
57,2016-01-24-142,1.0
57,2016-01-22-118,1.0
57,2016-01-26-58,1.0
57,2016-01-24-94,1.0
57,2016-01-22-130,1.0
57,2016-01-30-70,1.0
57,2016-01-26-70,1.0
57,2016-01-24-106,1.0
57,2016-01-22-142,1.0
57,2016-01-26-82,1.0
57,2016-01-30-94,1.0
57,2016-01-24-118,1.0
57,2016-01-28-58,1.0
57,2016-01-26-94,1.0
57,2016-01-30-46,1.0
12,2016-01-24-130,4.87945152511
12,2016-01-30-118,3.07768682572
12,2016-01-28-70,2.13394138442
12,2016-01-26-106,6.24616661841
12,2016-01-22-46,4.24782926621
12,2016-01-28-82,2.91993521614
12,2016-01-30-142,1.81593553909
12,2016-01-26-118,2.61060603978
12,2016-01-22-58,2.14420896621
12,2016-01-30-58,1.58645671711
12,2016-01-28-94,1.95162828942
12,2016-01-26-130,4.70058853699
12,2016-01-22-70,1.81713412677
12,2016-01-28-106,4.16195573275
12,2016-01-28-142,7.79755909091
12,2016-01-30-82,1.9848758393
12,2016-01-26-142,4.11042030497
12,2016-01-22-82,2.1882377084
12,2016-01-28-118,3.19396592534
12,2016-01-24-58,1.90684985601
12,2016-01-30-106,4.07862055398
12,2016-01-22-94,1.9767787716
12,2016-01-28-130,3.6626202639
12,2016-01-24-70,4.30268931624
12,2016-01-22-106,4.76047803086
12,2016-01-30-130,4.05173400432
12,2016-01-26-46,1.99836913126
12,2016-01-24-82,2.38028712854
12,2016-01-24-142,1.90231555649
12,2016-01-22-118,3.34313681622
12,2016-01-26-58,2.79608062095
12,2016-01-24-94,2.73990417859
12,2016-01-22-130,4.87039988606
12,2016-01-30-70,1.96379759001
12,2016-01-26-70,24.2319691521
12,2016-01-24-106,4.12027322307
12,2016-01-22-142,3.24418474072
12,2016-01-26-82,2.47740868791
12,2016-01-30-94,1.73872271242
12,2016-01-24-118,3.05173617056
12,2016-01-28-58,1.48417603988
12,2016-01-26-94,2.83430337602
12,2016-01-30-46,6.42976464326
28,2016-01-24-130,10.9767529434
28,2016-01-30-118,4.1514229268
28,2016-01-28-70,3.2164231871
28,2016-01-26-106,10.5424484538
28,2016-01-22-46,4.70438825969
28,2016-01-28-82,2.94157357939
28,2016-01-30-142,1.44736090439
28,2016-01-26-118,3.79025607231
28,2016-01-22-58,9.17861891778
28,2016-01-30-58,3.45978801124
28,2016-01-28-94,4.30985888102
28,2016-01-26-130,17.0213207053
28,2016-01-22-70,2.63314030388
28,2016-01-28-106,10.0210754251
28,2016-01-28-142,1.73858756917
28,2016-01-30-82,11.9632490138
28,2016-01-26-142,2.46016826503
28,2016-01-22-82,3.51367101232
28,2016-01-28-118,6.14728057014
28,2016-01-24-58,2.43825742846
28,2016-01-30-106,10.7762688986
28,2016-01-22-94,2.71164703059
28,2016-01-28-130,83.3833829526
28,2016-01-24-70,12.1673334195
28,2016-01-22-106,18.1819733457
28,2016-01-30-130,12.4910159115
28,2016-01-26-46,6.31220085443
28,2016-01-24-82,6.2055428908
28,2016-01-24-142,7.19336356504
28,2016-01-22-118,9.62390229411
28,2016-01-26-58,8.34533664352
28,2016-01-24-94,3.06889864478
28,2016-01-22-130,61.1886494503
28,2016-01-30-70,3.92514830067
28,2016-01-26-70,14.9246711911
28,2016-01-24-106,7.31051191517
28,2016-01-22-142,4.84997780512
28,2016-01-26-82,4.31767580797
28,2016-01-30-94,4.12250779857
28,2016-01-24-118,6.1210563941
28,2016-01-28-58,9.51198719088
28,2016-01-26-94,3.03428342136
28,2016-01-30-46,20.4645006493
23,2016-01-24-130,59.672249159
23,2016-01-30-118,9.30840597278
23,2016-01-28-70,74.8870205875
23,2016-01-26-106,83.2163638647
23,2016-01-22-46,58.0582193069
23,2016-01-28-82,37.9437101393
23,2016-01-30-142,8.15472311702
23,2016-01-26-118,16.4448371396
23,2016-01-22-58,73.1787234429
23,2016-01-30-58,36.9716449579
23,2016-01-28-94,34.455969992
23,2016-01-26-130,26.8422308633
23,2016-01-22-70,37.4324660259
23,2016-01-28-106,102.269410504
23,2016-01-28-142,15.6136227224
23,2016-01-30-82,98.6316864917
23,2016-01-26-142,4.63872762691
23,2016-01-22-82,18.8662458265
23,2016-01-28-118,28.8599449477
23,2016-01-24-58,45.6582740545
23,2016-01-30-106,18.992895472
23,2016-01-22-94,18.2505721455
23,2016-01-28-130,28.8982838792
23,2016-01-24-70,49.0005307485
23,2016-01-22-106,103.802084241
23,2016-01-30-130,20.8801799212
23,2016-01-26-46,145.877552254
23,2016-01-24-82,19.4863625252
23,2016-01-24-142,7.16422086294
23,2016-01-22-118,11.0582858011
23,2016-01-26-58,116.408229188
23,2016-01-24-94,10.0388514473
23,2016-01-22-130,47.8185718724
23,2016-01-30-70,75.267831208
23,2016-01-26-70,71.5219266541
23,2016-01-24-106,13.2078512512
23,2016-01-22-142,7.82654959805
23,2016-01-26-82,75.5384450081
23,2016-01-30-94,23.2833362897
23,2016-01-24-118,11.3171889656
23,2016-01-28-58,112.752438833
23,2016-01-26-94,32.9388712836
23,2016-01-30-46,53.6765975154
65,2016-01-24-130,1.0
65,2016-01-30-118,1.0
65,2016-01-28-70,1.0
65,2016-01-26-106,1.0
65,2016-01-22-46,1.0
65,2016-01-28-82,1.0
65,2016-01-30-142,1.0
65,2016-01-26-118,1.0
65,2016-01-22-58,1.0
65,2016-01-30-58,1.0
65,2016-01-28-94,1.0
65,2016-01-26-130,1.0
65,2016-01-22-70,1.0
65,2016-01-28-106,1.0
65,2016-01-28-142,1.0
65,2016-01-30-82,1.0
65,2016-01-26-142,1.0
65,2016-01-22-82,1.0
65,2016-01-28-118,1.0
65,2016-01-24-58,1.0
65,2016-01-30-106,1.0
65,2016-01-22-94,1.0
65,2016-01-28-130,1.0
65,2016-01-24-70,1.0
65,2016-01-22-106,1.0
65,2016-01-30-130,1.0
65,2016-01-26-46,1.0
65,2016-01-24-82,1.0
65,2016-01-24-142,1.0
65,2016-01-22-118,1.0
65,2016-01-26-58,1.0
65,2016-01-24-94,1.0
65,2016-01-22-130,1.0
65,2016-01-30-70,1.0
65,2016-01-26-70,1.0
65,2016-01-24-106,1.0
65,2016-01-22-142,1.0
65,2016-01-26-82,1.0
65,2016-01-30-94,1.0
65,2016-01-24-118,1.0
65,2016-01-28-58,1.0
65,2016-01-26-94,1.0
65,2016-01-30-46,1.0
66,2016-01-24-130,1.0
66,2016-01-30-118,1.0
66,2016-01-28-70,1.0
66,2016-01-26-106,1.0
66,2016-01-22-46,1.0
66,2016-01-28-82,1.0
66,2016-01-30-142,1.0
66,2016-01-26-118,1.0
66,2016-01-22-58,1.0
66,2016-01-30-58,1.0
66,2016-01-28-94,1.0
66,2016-01-26-130,1.0
66,2016-01-22-70,1.0
66,2016-01-28-106,1.0
66,2016-01-28-142,1.0
66,2016-01-30-82,1.0
66,2016-01-26-142,1.0
66,2016-01-22-82,1.0
66,2016-01-28-118,1.0
66,2016-01-24-58,1.0
66,2016-01-30-106,1.0
66,2016-01-22-94,1.0
66,2016-01-28-130,1.0
66,2016-01-24-70,1.0
66,2016-01-22-106,1.0
66,2016-01-30-130,1.0
66,2016-01-26-46,1.0
66,2016-01-24-82,1.0
66,2016-01-24-142,1.0
66,2016-01-22-118,1.0
66,2016-01-26-58,1.0
66,2016-01-24-94,1.0
66,2016-01-22-130,1.0
66,2016-01-30-70,1.0
66,2016-01-26-70,1.0
66,2016-01-24-106,1.99997048733
66,2016-01-22-142,1.0
66,2016-01-26-82,1.0
66,2016-01-30-94,1.0
66,2016-01-24-118,1.0
66,2016-01-28-58,1.0
66,2016-01-26-94,1.0
66,2016-01-30-46,1.0
14,2016-01-24-130,1.3439
14,2016-01-30-118,1.83876837664
14,2016-01-28-70,6.48996180247
14,2016-01-26-106,15.5040352126
14,2016-01-22-46,32.9708914788
14,2016-01-28-82,2.00234973418
14,2016-01-30-142,1.0
14,2016-01-26-118,1.94643359536
14,2016-01-22-58,2.61762523291
14,2016-01-30-58,4.14385025062
14,2016-01-28-94,2.49636630586
14,2016-01-26-130,2.43456252378
14,2016-01-22-70,2.20732586516
14,2016-01-28-106,9.23442589286
14,2016-01-28-142,1.0
14,2016-01-30-82,47.1158767523
14,2016-01-26-142,1.0
14,2016-01-22-82,1.83219748945
14,2016-01-28-118,2.85151978109
14,2016-01-24-58,6.39939229898
14,2016-01-30-106,8.3253967705
14,2016-01-22-94,2.3819662345
14,2016-01-28-130,7.91853596779
14,2016-01-24-70,16.4084610465
14,2016-01-22-106,32.7921279569
14,2016-01-30-130,2.67208719667
14,2016-01-26-46,29.8592414029
14,2016-01-24-82,2.31590302104
14,2016-01-24-142,1.0
14,2016-01-22-118,2.35105569209
14,2016-01-26-58,22.7612572245
14,2016-01-24-94,2.0970469355
14,2016-01-22-130,3.87118851002
14,2016-01-30-70,11.094183108
14,2016-01-26-70,14.2358476583
14,2016-01-24-106,2.15700880765
14,2016-01-22-142,2.2784159481
14,2016-01-26-82,43.2134241891
14,2016-01-30-94,4.86270583663
14,2016-01-24-118,2.26866474633
14,2016-01-28-58,23.3737048283
14,2016-01-26-94,2.20590672918
14,2016-01-30-46,19.441712054
22,2016-01-24-130,12.8098906107
22,2016-01-30-118,11.3410504526
22,2016-01-28-70,7.31615304168
22,2016-01-26-106,11.5506641288
22,2016-01-22-46,3.45120630996
22,2016-01-28-82,4.58549697297
22,2016-01-30-142,11.1147289418
22,2016-01-26-118,11.5364347546
22,2016-01-22-58,6.62629292308
22,2016-01-30-58,7.54007856396
22,2016-01-28-94,11.326831422
22,2016-01-26-130,12.6469082171
22,2016-01-22-70,9.99856973891
22,2016-01-28-106,13.7315446972
22,2016-01-28-142,9.0591598105
22,2016-01-30-82,9.93595735989
22,2016-01-26-142,1.0
22,2016-01-22-82,10.0802786996
22,2016-01-28-118,10.586867417
22,2016-01-24-58,7.42527011233
22,2016-01-30-106,12.0681520111
22,2016-01-22-94,10.4131787179
22,2016-01-28-130,11.8670538288
22,2016-01-24-70,9.58396245557
22,2016-01-22-106,11.0000471389
22,2016-01-30-130,12.4311040395
22,2016-01-26-46,1.56718342845
22,2016-01-24-82,4.63668519973
22,2016-01-24-142,7.30559224647
22,2016-01-22-118,13.4860517793
22,2016-01-26-58,8.87250824004
22,2016-01-24-94,9.90945342841
22,2016-01-22-130,9.84740456381
22,2016-01-30-70,12.083811071
22,2016-01-26-70,9.85337081961
22,2016-01-24-106,12.1038461209
22,2016-01-22-142,11.0694185989
22,2016-01-26-82,3.49755212346
22,2016-01-30-94,17.5211317141
22,2016-01-24-118,13.7148627349
22,2016-01-28-58,4.01463996865
22,2016-01-26-94,11.0050217451
22,2016-01-30-46,1.0
51,2016-01-24-130,279.229680334
51,2016-01-30-118,20.986086707
51,2016-01-28-70,93.5358496057
51,2016-01-26-106,395.423631706
51,2016-01-22-46,17.7944082777
51,2016-01-28-82,31.7004612689
51,2016-01-30-142,144.608165247
51,2016-01-26-118,35.6546279325
51,2016-01-22-58,10.7388642299
51,2016-01-30-58,7.55480044911
51,2016-01-28-94,104.91440394
51,2016-01-26-130,358.942907042
51,2016-01-22-70,13.8986390629
51,2016-01-28-106,391.428927046
51,2016-01-28-142,143.679543413
51,2016-01-30-82,41.5398071772
51,2016-01-26-142,24.8669201246
51,2016-01-22-82,14.8973257262
51,2016-01-28-118,89.0323834944
51,2016-01-24-58,6.34112179482
51,2016-01-30-106,56.5747362859
51,2016-01-22-94,27.4313144871
51,2016-01-28-130,316.245552533
51,2016-01-24-70,10.9766724389
51,2016-01-22-106,335.268095622
51,2016-01-30-130,397.624227935
51,2016-01-26-46,18.8843653293
51,2016-01-24-82,16.35343577
51,2016-01-24-142,16.5019851119
51,2016-01-22-118,38.5045361694
51,2016-01-26-58,13.3151339471
51,2016-01-24-94,16.6532177103
51,2016-01-22-130,355.416052678
51,2016-01-30-70,13.2071825172
51,2016-01-26-70,83.5209570282
51,2016-01-24-106,28.8683130638
51,2016-01-22-142,179.582094419
51,2016-01-26-82,98.6785568685
51,2016-01-30-94,31.3586940739
51,2016-01-24-118,27.5129364427
51,2016-01-28-58,30.597718479
51,2016-01-26-94,53.392956364
51,2016-01-30-46,30.7101208383
16,2016-01-24-130,1.0
16,2016-01-30-118,1.0
16,2016-01-28-70,1.0
16,2016-01-26-106,1.0
16,2016-01-22-46,1.0
16,2016-01-28-82,3.38638629494
16,2016-01-30-142,1.0
16,2016-01-26-118,1.0
16,2016-01-22-58,2.57539295313
16,2016-01-30-58,1.0
16,2016-01-28-94,1.0
16,2016-01-26-130,1.0
16,2016-01-22-70,1.0
16,2016-01-28-106,1.0
16,2016-01-28-142,1.0
16,2016-01-30-82,2.02864865908
16,2016-01-26-142,1.0
16,2016-01-22-82,1.79775603716
16,2016-01-28-118,1.0
16,2016-01-24-58,1.0
16,2016-01-30-106,1.0
16,2016-01-22-94,1.0
16,2016-01-28-130,1.0
16,2016-01-24-70,1.0
16,2016-01-22-106,1.0
16,2016-01-30-130,1.0
16,2016-01-26-46,1.0
16,2016-01-24-82,1.0
16,2016-01-24-142,1.0
16,2016-01-22-118,1.0
16,2016-01-26-58,3.17780992277
16,2016-01-24-94,1.0
16,2016-01-22-130,1.0
16,2016-01-30-70,1.0
16,2016-01-26-70,1.0
16,2016-01-24-106,1.0
16,2016-01-22-142,1.0
16,2016-01-26-82,1.0
16,2016-01-30-94,1.0
16,2016-01-24-118,1.0
16,2016-01-28-58,2.58976796788
16,2016-01-26-94,1.0
16,2016-01-30-46,1.22328342845
31,2016-01-24-130,1.0
31,2016-01-30-118,1.0
31,2016-01-28-70,1.0
31,2016-01-26-106,1.0
31,2016-01-22-46,1.0
31,2016-01-28-82,1.94741129663
31,2016-01-30-142,1.0
31,2016-01-26-118,1.0
31,2016-01-22-58,2.05764507902
31,2016-01-30-58,1.0
31,2016-01-28-94,1.0
31,2016-01-26-130,1.0
31,2016-01-22-70,1.93615111478
31,2016-01-28-106,1.0
31,2016-01-28-142,1.0
31,2016-01-30-82,1.0
31,2016-01-26-142,1.0
31,2016-01-22-82,1.0
31,2016-01-28-118,1.0
31,2016-01-24-58,2.31488257911
31,2016-01-30-106,1.6032756329
31,2016-01-22-94,1.0
31,2016-01-28-130,1.0
31,2016-01-24-70,1.0
31,2016-01-22-106,1.0
31,2016-01-30-130,1.0
31,2016-01-26-46,1.96866272438
31,2016-01-24-82,1.56718342845
31,2016-01-24-142,1.65213007913
31,2016-01-22-118,1.0
31,2016-01-26-58,3.01489231292
31,2016-01-24-94,1.0
31,2016-01-22-130,1.0
31,2016-01-30-70,1.0
31,2016-01-26-70,1.92230084656
31,2016-01-24-106,1.0
31,2016-01-22-142,1.0
31,2016-01-26-82,1.0
31,2016-01-30-94,1.0
31,2016-01-24-118,1.24454557621
31,2016-01-28-58,1.97188737034
31,2016-01-26-94,1.0
31,2016-01-30-46,1.0
7,2016-01-24-130,4.87488996824
7,2016-01-30-118,2.69127662257
7,2016-01-28-70,12.3226103538
7,2016-01-26-106,93.9930024041
7,2016-01-22-46,16.0637525894
7,2016-01-28-82,17.0562813881
7,2016-01-30-142,2.38302506027
7,2016-01-26-118,21.0204572346
7,2016-01-22-58,6.08500980513
7,2016-01-30-58,2.57328016025
7,2016-01-28-94,15.5901348114
7,2016-01-26-130,38.2132735356
7,2016-01-22-70,3.54862583486
7,2016-01-28-106,66.6075396137
7,2016-01-28-142,3.97364726519
7,2016-01-30-82,54.418081979
7,2016-01-26-142,2.09708536178
7,2016-01-22-82,30.2861285388
7,2016-01-28-118,23.0868468037
7,2016-01-24-58,11.9024861552
7,2016-01-30-106,17.1694268595
7,2016-01-22-94,22.4378125887
7,2016-01-28-130,85.1087825128
7,2016-01-24-70,11.0218578669
7,2016-01-22-106,297.471077243
7,2016-01-30-130,19.2150118008
7,2016-01-26-46,57.8706922736
7,2016-01-24-82,13.4096173226
7,2016-01-24-142,1.94199646354
7,2016-01-22-118,18.4056187067
7,2016-01-26-58,19.5328770935
7,2016-01-24-94,4.69528855102
7,2016-01-22-130,80.9512802981
7,2016-01-30-70,28.3569310755
7,2016-01-26-70,11.3789297123
7,2016-01-24-106,6.6450442513
7,2016-01-22-142,2.917484675
7,2016-01-26-82,66.0291194927
7,2016-01-30-94,18.3500851949
7,2016-01-24-118,4.25827451669
7,2016-01-28-58,21.5754465624
7,2016-01-26-94,13.186102203
7,2016-01-30-46,9.61515920172
27,2016-01-24-130,2.91668652833
27,2016-01-30-118,3.73302671819
27,2016-01-28-70,7.93338504809
27,2016-01-26-106,4.85621950736
27,2016-01-22-46,4.83338073368
27,2016-01-28-82,6.94105205493
27,2016-01-30-142,2.10466554771
27,2016-01-26-118,3.10577959657
27,2016-01-22-58,8.20471802492
27,2016-01-30-58,8.42244458463
27,2016-01-28-94,4.09847747593
27,2016-01-26-130,3.94885311118
27,2016-01-22-70,8.19362130209
27,2016-01-28-106,8.1396542322
27,2016-01-28-142,3.59712447395
27,2016-01-30-82,7.60206874108
27,2016-01-26-142,2.01079556264
27,2016-01-22-82,9.49973365038
27,2016-01-28-118,4.36361500295
27,2016-01-24-58,10.6389247204
27,2016-01-30-106,7.47929644902
27,2016-01-22-94,8.85873826274
27,2016-01-28-130,2.38147671397
27,2016-01-24-70,13.1245694482
27,2016-01-22-106,9.72571748479
27,2016-01-30-130,4.96559409477
27,2016-01-26-46,12.8501943074
27,2016-01-24-82,13.3930125792
27,2016-01-24-142,4.93199381748
27,2016-01-22-118,3.4415942067
27,2016-01-26-58,8.63888609935
27,2016-01-24-94,8.13842754944
27,2016-01-22-130,2.1676218399
27,2016-01-30-70,4.90799798322
27,2016-01-26-70,9.91763285402
27,2016-01-24-106,4.4277752201
27,2016-01-22-142,3.33600233121
27,2016-01-26-82,6.76933685867
27,2016-01-30-94,6.2271072423
27,2016-01-24-118,3.09059736511
27,2016-01-28-58,6.84140791908
27,2016-01-26-94,6.29498594807
27,2016-01-30-46,4.37397385343
3,2016-01-24-130,1.0
3,2016-01-30-118,1.0
3,2016-01-28-70,1.0
3,2016-01-26-106,1.0
3,2016-01-22-46,1.0
3,2016-01-28-82,1.0
3,2016-01-30-142,1.0
3,2016-01-26-118,1.0
3,2016-01-22-58,1.0
3,2016-01-30-58,1.0
3,2016-01-28-94,1.0
3,2016-01-26-130,1.0
3,2016-01-22-70,1.0
3,2016-01-28-106,1.0
3,2016-01-28-142,1.0
3,2016-01-30-82,1.0
3,2016-01-26-142,1.0
3,2016-01-22-82,1.0
3,2016-01-28-118,1.0
3,2016-01-24-58,1.0
3,2016-01-30-106,1.0
3,2016-01-22-94,1.0
3,2016-01-28-130,1.0
3,2016-01-24-70,1.0
3,2016-01-22-106,1.49800283535
3,2016-01-30-130,1.54757890065
3,2016-01-26-46,1.0
3,2016-01-24-82,1.0
3,2016-01-24-142,1.0
3,2016-01-22-118,1.0
3,2016-01-26-58,1.0
3,2016-01-24-94,1.0
3,2016-01-22-130,1.0
3,2016-01-30-70,1.0
3,2016-01-26-70,1.0
3,2016-01-24-106,1.0
3,2016-01-22-142,1.0
3,2016-01-26-82,1.0
3,2016-01-30-94,1.0
3,2016-01-24-118,1.0
3,2016-01-28-58,1.0
3,2016-01-26-94,1.0
3,2016-01-30-46,1.0
62,2016-01-24-130,1.0
62,2016-01-30-118,1.0
62,2016-01-28-70,1.0
62,2016-01-26-106,1.0
62,2016-01-22-46,1.0
62,2016-01-28-82,1.0
62,2016-01-30-142,1.0
62,2016-01-26-118,1.0
62,2016-01-22-58,1.0
62,2016-01-30-58,1.0
62,2016-01-28-94,1.0
62,2016-01-26-130,1.0
62,2016-01-22-70,1.0
62,2016-01-28-106,1.0
62,2016-01-28-142,1.0
62,2016-01-30-82,1.0
62,2016-01-26-142,1.0
62,2016-01-22-82,1.0
62,2016-01-28-118,1.0
62,2016-01-24-58,1.0
62,2016-01-30-106,1.0
62,2016-01-22-94,1.0
62,2016-01-28-130,1.0
62,2016-01-24-70,1.0
62,2016-01-22-106,1.0
62,2016-01-30-130,1.0
62,2016-01-26-46,1.0
62,2016-01-24-82,1.0
62,2016-01-24-142,1.0
62,2016-01-22-118,1.0
62,2016-01-26-58,1.0
62,2016-01-24-94,1.0
62,2016-01-22-130,1.0
62,2016-01-30-70,1.0
62,2016-01-26-70,1.0
62,2016-01-24-106,1.36707030794
62,2016-01-22-142,1.0
62,2016-01-26-82,1.0
62,2016-01-30-94,1.0
62,2016-01-24-118,1.0
62,2016-01-28-58,1.0
62,2016-01-26-94,1.0
62,2016-01-30-46,1.0
54,2016-01-24-130,1.0
54,2016-01-30-118,1.0
54,2016-01-28-70,1.0
54,2016-01-26-106,1.97354222299
54,2016-01-22-46,1.0
