53,2016-01-24-130,1.0
54,2016-01-28-82,1.0
54,2016-01-30-142,1.0
54,2016-01-26-118,1.0
54,2016-01-22-58,1.0
54,2016-01-30-58,1.0
54,2016-01-28-94,1.0
54,2016-01-26-130,1.0
54,2016-01-22-70,1.0
54,2016-01-28-106,1.0
54,2016-01-28-142,1.0
54,2016-01-30-82,1.0
54,2016-01-26-142,1.0
54,2016-01-22-82,1.0
54,2016-01-28-118,1.1734818924
54,2016-01-24-58,1.0
54,2016-01-30-106,1.0
54,2016-01-22-94,1.0
54,2016-01-28-130,1.0
54,2016-01-24-70,1.0
54,2016-01-22-106,1.0
54,2016-01-30-130,1.0
54,2016-01-26-46,1.0
54,2016-01-24-82,1.0
54,2016-01-24-142,1.0
54,2016-01-22-118,1.0
54,2016-01-26-58,1.0
54,2016-01-24-94,1.0
54,2016-01-22-130,1.0
54,2016-01-30-70,1.0
54,2016-01-26-70,1.0
54,2016-01-24-106,1.0
54,2016-01-22-142,1.0
54,2016-01-26-82,1.0
54,2016-01-30-94,1.06450691617
54,2016-01-24-118,1.0
54,2016-01-28-58,1.37298050992
54,2016-01-26-94,1.0
54,2016-01-30-46,1.0
40,2016-01-24-130,1.0413321944
40,2016-01-30-118,1.0
40,2016-01-28-70,1.0
40,2016-01-26-106,1.0
40,2016-01-22-46,1.0
40,2016-01-28-82,1.97000351431
40,2016-01-30-142,1.0
40,2016-01-26-118,1.0
40,2016-01-22-58,1.0
40,2016-01-30-58,1.0
40,2016-01-28-94,1.0
40,2016-01-26-130,1.0
40,2016-01-22-70,1.0
40,2016-01-28-106,1.0
40,2016-01-28-142,1.0
40,2016-01-30-82,1.0
40,2016-01-26-142,1.0
40,2016-01-22-82,1.0
40,2016-01-28-118,1.0
40,2016-01-24-58,1.0
40,2016-01-30-106,1.0
40,2016-01-22-94,1.0
40,2016-01-28-130,1.0
40,2016-01-24-70,1.0
40,2016-01-22-106,1.0
40,2016-01-30-130,1.0
40,2016-01-26-46,1.0
40,2016-01-24-82,1.0
40,2016-01-24-142,1.0
40,2016-01-22-118,1.0
40,2016-01-26-58,1.0
40,2016-01-24-94,1.0
40,2016-01-22-130,1.0
40,2016-01-30-70,2.00043111235
40,2016-01-26-70,1.0
40,2016-01-24-106,1.0
40,2016-01-22-142,1.0
40,2016-01-26-82,1.9440492803
40,2016-01-30-94,1.0
40,2016-01-24-118,1.0
40,2016-01-28-58,1.97210090508
40,2016-01-26-94,1.0
40,2016-01-30-46,1.0
46,2016-01-24-130,2.22117286242
46,2016-01-30-118,1.97669946079
46,2016-01-28-70,3.80177916198
46,2016-01-26-106,3.17700041188
46,2016-01-22-46,20.8492209059
46,2016-01-28-82,2.74322724957
46,2016-01-30-142,1.18774664673
46,2016-01-26-118,3.28972502529
46,2016-01-22-58,102.764146302
46,2016-01-30-58,90.720843189
46,2016-01-28-94,1.93712465535
46,2016-01-26-130,4.08319835533
46,2016-01-22-70,23.6028414594
46,2016-01-28-106,4.36545640836
46,2016-01-28-142,1.86780910773
46,2016-01-30-82,70.570753801
46,2016-01-26-142,1.42490539111
46,2016-01-22-82,2.33121914883
46,2016-01-28-118,2.36474417289
46,2016-01-24-58,50.0269297327
46,2016-01-30-106,2.14920114261
46,2016-01-22-94,2.12060573016
46,2016-01-28-130,3.33936527386
46,2016-01-24-70,86.6902185074
46,2016-01-22-106,7.05760446191
46,2016-01-30-130,2.17383731551
46,2016-01-26-46,60.9894811227
46,2016-01-24-82,25.0049908183
46,2016-01-24-142,1.0
46,2016-01-22-118,4.34703164992
46,2016-01-26-58,104.343923456
46,2016-01-24-94,2.51952943712
46,2016-01-22-130,6.27253411512
46,2016-01-30-70,87.7506675035
46,2016-01-26-70,29.1206300563
46,2016-01-24-106,2.96755992964
46,2016-01-22-142,1.38297797624
46,2016-01-26-82,23.910244447
46,2016-01-30-94,2.03118784176
46,2016-01-24-118,2.31681964343
46,2016-01-28-58,100.944183769
46,2016-01-26-94,1.67872268846
46,2016-01-30-46,16.2522595517
20,2016-01-24-130,2.08178637546
20,2016-01-30-118,2.00473021762
20,2016-01-28-70,1.24565153821
20,2016-01-26-106,3.60102233715
20,2016-01-22-46,1.85448417484
20,2016-01-28-82,2.01209482447
20,2016-01-30-142,1.0
20,2016-01-26-118,2.86226934635
20,2016-01-22-58,2.36279350796
20,2016-01-30-58,2.22992336867
20,2016-01-28-94,1.20535936089
20,2016-01-26-130,6.19652999598
20,2016-01-22-70,1.63799084897
20,2016-01-28-106,2.80887226404
20,2016-01-28-142,2.1703393142
20,2016-01-30-82,20.7199538134
20,2016-01-26-142,1.0
20,2016-01-22-82,2.04854916931
20,2016-01-28-118,4.04524923115
20,2016-01-24-58,1.36748673292
20,2016-01-30-106,3.37894637448
20,2016-01-22-94,1.15522149512
20,2016-01-28-130,17.4008628243
20,2016-01-24-70,11.0935170279
20,2016-01-22-106,6.41385626584
20,2016-01-30-130,2.00771075191
20,2016-01-26-46,2.16608908862
20,2016-01-24-82,2.27631846144
20,2016-01-24-142,1.0
20,2016-01-22-118,6.08209067652
20,2016-01-26-58,2.80554508202
20,2016-01-24-94,2.59456452769
20,2016-01-22-130,3.26700498162
20,2016-01-30-70,23.3247790677
20,2016-01-26-70,6.05329440678
20,2016-01-24-106,2.33780131409
20,2016-01-22-142,1.34230728439
20,2016-01-26-82,2.03732558558
20,2016-01-30-94,2.76460162919
20,2016-01-24-118,1.77909982288
20,2016-01-28-58,2.55394512923
20,2016-01-26-94,2.00254923246
20,2016-01-30-46,1.64280004722
8,2016-01-24-130,29.3036475209
8,2016-01-30-118,10.7467677223
8,2016-01-28-70,54.0301227556
8,2016-01-26-106,53.579648468
8,2016-01-22-46,204.713158454
8,2016-01-28-82,72.7896857765
8,2016-01-30-142,4.82394540397
8,2016-01-26-118,14.7770884968
8,2016-01-22-58,91.4463719052
8,2016-01-30-58,33.7887883843
8,2016-01-28-94,34.2395305054
8,2016-01-26-130,54.4365712647
8,2016-01-22-70,31.5068953033
8,2016-01-28-106,54.046208214
8,2016-01-28-142,3.32167956315
8,2016-01-30-82,153.185437138
8,2016-01-26-142,3.35440998639
8,2016-01-22-82,73.0262120759
8,2016-01-28-118,38.0623948806
8,2016-01-24-58,47.9806055266
8,2016-01-30-106,19.2797483054
8,2016-01-22-94,22.608264661
8,2016-01-28-130,109.072864272
8,2016-01-24-70,54.6959458546
8,2016-01-22-106,188.640231793
8,2016-01-30-130,25.4637604932
8,2016-01-26-46,320.157923076
8,2016-01-24-82,31.4932670916
8,2016-01-24-142,2.39391981462
8,2016-01-22-118,19.9729681564
8,2016-01-26-58,169.556939778
8,2016-01-24-94,11.7919451704
8,2016-01-22-130,78.0591631199
8,2016-01-30-70,94.6908142695
8,2016-01-26-70,77.1335811448
8,2016-01-24-106,9.80606819852
8,2016-01-22-142,4.79099724004
8,2016-01-26-82,74.8833666283
8,2016-01-30-94,26.1591403016
8,2016-01-24-118,9.22357210452
8,2016-01-28-58,166.251529859
8,2016-01-26-94,30.9312007223
8,2016-01-30-46,36.9367613038
11,2016-01-24-130,1.0
11,2016-01-30-118,1.0
11,2016-01-28-70,1.0
11,2016-01-26-106,1.0
11,2016-01-22-46,1.39591335253
11,2016-01-28-82,1.0
11,2016-01-30-142,1.0
11,2016-01-26-118,1.0
11,2016-01-22-58,1.2827687899
11,2016-01-30-58,1.0
11,2016-01-28-94,1.0
11,2016-01-26-130,1.0
11,2016-01-22-70,1.0
11,2016-01-28-106,1.29375110866
11,2016-01-28-142,1.0
11,2016-01-30-82,1.0
11,2016-01-26-142,1.0
11,2016-01-22-82,1.0
11,2016-01-28-118,1.0
11,2016-01-24-58,1.0
11,2016-01-30-106,1.04419623674
11,2016-01-22-94,1.0
11,2016-01-28-130,1.0
11,2016-01-24-70,1.0
11,2016-01-22-106,1.25760049686
11,2016-01-30-130,1.0
11,2016-01-26-46,1.0
11,2016-01-24-82,1.17909252512
11,2016-01-24-142,1.0
11,2016-01-22-118,1.0
11,2016-01-26-58,1.0
11,2016-01-24-94,1.0
11,2016-01-22-130,1.0
11,2016-01-30-70,1.0
11,2016-01-26-70,1.85888261926
11,2016-01-24-106,1.25306376866
11,2016-01-22-142,1.0
11,2016-01-26-82,1.0
11,2016-01-30-94,1.0
11,2016-01-24-118,1.0
11,2016-01-28-58,1.0
11,2016-01-26-94,1.0
11,2016-01-30-46,1.82544898823
2,2016-01-24-130,1.0
2,2016-01-30-118,1.0
2,2016-01-28-70,1.0
2,2016-01-26-106,1.37287972741
2,2016-01-22-46,1.0
2,2016-01-28-82,1.0
2,2016-01-30-142,1.0
2,2016-01-26-118,1.31740960537
2,2016-01-22-58,1.0
2,2016-01-30-58,1.0
2,2016-01-28-94,1.0
2,2016-01-26-130,1.0
2,2016-01-22-70,1.0
2,2016-01-28-106,1.24223818349
2,2016-01-28-142,1.0
2,2016-01-30-82,1.0
2,2016-01-26-142,1.0
2,2016-01-22-82,1.0
2,2016-01-28-118,1.0
2,2016-01-24-58,1.0
2,2016-01-30-106,2.01271782764
2,2016-01-22-94,1.0
2,2016-01-28-130,1.0
2,2016-01-24-70,1.0
2,2016-01-22-106,1.40951
2,2016-01-30-130,1.0
2,2016-01-26-46,1.0
2,2016-01-24-82,1.0
2,2016-01-24-142,1.0
2,2016-01-22-118,1.0
2,2016-01-26-58,1.0
2,2016-01-24-94,1.0
2,2016-01-22-130,1.0
2,2016-01-30-70,1.0
2,2016-01-26-70,1.0
2,2016-01-24-106,1.6878
2,2016-01-22-142,1.0
2,2016-01-26-82,1.0
2,2016-01-30-94,1.0
2,2016-01-24-118,1.0
2,2016-01-28-58,1.0
2,2016-01-26-94,1.0
2,2016-01-30-46,1.0
32,2016-01-24-130,1.0
32,2016-01-30-118,1.0
32,2016-01-28-70,1.0
32,2016-01-26-106,1.0
32,2016-01-22-46,1.0
32,2016-01-28-82,1.0
32,2016-01-30-142,1.0
32,2016-01-26-118,1.0
32,2016-01-22-58,1.0
32,2016-01-30-58,1.0
32,2016-01-28-94,1.0
32,2016-01-26-130,1.0
32,2016-01-22-70,1.0
32,2016-01-28-106,1.0
32,2016-01-28-142,1.0
32,2016-01-30-82,1.0
32,2016-01-26-142,1.0
32,2016-01-22-82,1.0
32,2016-01-28-118,1.0
32,2016-01-24-58,1.0
32,2016-01-30-106,1.0
32,2016-01-22-94,1.0
32,2016-01-28-130,1.0
32,2016-01-24-70,1.0
32,2016-01-22-106,1.0
32,2016-01-30-130,1.0
32,2016-01-26-46,1.87108892761
32,2016-01-24-82,1.0
32,2016-01-24-142,1.0
32,2016-01-22-118,1.0
32,2016-01-26-58,1.0
32,2016-01-24-94,1.0
32,2016-01-22-130,1.0
32,2016-01-30-70,1.0
32,2016-01-26-70,1.0
32,2016-01-24-106,1.0
32,2016-01-22-142,1.0
32,2016-01-26-82,1.0
32,2016-01-30-94,1.0
32,2016-01-24-118,1.0
32,2016-01-28-58,1.0
32,2016-01-26-94,1.0
32,2016-01-30-46,1.0
4,2016-01-24-130,4.91085401444
4,2016-01-30-118,1.96270978101
4,2016-01-28-70,1.19
4,2016-01-26-106,1.00456337819
4,2016-01-22-46,2.11938961514
4,2016-01-28-82,3.27617418844
4,2016-01-30-142,1.0
4,2016-01-26-118,1.0
4,2016-01-22-58,58.8463050298
4,2016-01-30-58,1.91941913822
4,2016-01-28-94,1.22028511073
4,2016-01-26-130,3.56199460315
4,2016-01-22-70,2.93004618587
4,2016-01-28-106,2.2653001906
4,2016-01-28-142,1.1
4,2016-01-30-82,2.64472486759
4,2016-01-26-142,1.0
4,2016-01-22-82,7.21667237121
4,2016-01-28-118,2.97857347742
4,2016-01-24-58,1.0
4,2016-01-30-106,2.22547944572
4,2016-01-22-94,2.0839397906
4,2016-01-28-130,8.59678640355
4,2016-01-24-70,2.2219911551
4,2016-01-22-106,3.83147928528
4,2016-01-30-130,1.98817022541
4,2016-01-26-46,3.07547761585
4,2016-01-24-82,2.48637141308
4,2016-01-24-142,1.0
4,2016-01-22-118,6.86549774799
4,2016-01-26-58,61.911416323
4,2016-01-24-94,1.04194023481
4,2016-01-22-130,1.87975398732
4,2016-01-30-70,3.0847972454
4,2016-01-26-70,4.08781240947
4,2016-01-24-106,2.005842626
4,2016-01-22-142,1.0
4,2016-01-26-82,3.8725104793
4,2016-01-30-94,7.11538738905
4,2016-01-24-118,2.73626663059
4,2016-01-28-58,62.1324242464
4,2016-01-26-94,1.62306189535
4,2016-01-30-46,2.69373922625
10,2016-01-24-130,1.0
10,2016-01-30-118,1.0
10,2016-01-28-70,1.0
10,2016-01-26-106,1.0
10,2016-01-22-46,1.0
10,2016-01-28-82,1.0
10,2016-01-30-142,1.0
10,2016-01-26-118,1.0
10,2016-01-22-58,2.3697210012
10,2016-01-30-58,1.0
10,2016-01-28-94,1.0
10,2016-01-26-130,1.0
10,2016-01-22-70,1.0
10,2016-01-28-106,1.0
10,2016-01-28-142,1.0
10,2016-01-30-82,1.0
10,2016-01-26-142,1.0
10,2016-01-22-82,1.0
10,2016-01-28-118,1.0
10,2016-01-24-58,1.0
10,2016-01-30-106,1.0
10,2016-01-22-94,1.0
10,2016-01-28-130,1.0
10,2016-01-24-70,1.0
10,2016-01-22-106,1.0
10,2016-01-30-130,1.0
10,2016-01-26-46,1.0
10,2016-01-24-82,1.0
10,2016-01-24-142,1.0
10,2016-01-22-118,1.0
10,2016-01-26-58,1.0
10,2016-01-24-94,1.0
10,2016-01-22-130,1.0
10,2016-01-30-70,1.83107470283
10,2016-01-26-70,1.0
10,2016-01-24-106,1.0
10,2016-01-22-142,1.0
10,2016-01-26-82,1.0
10,2016-01-30-94,1.0
10,2016-01-24-118,1.0
10,2016-01-28-58,1.0
10,2016-01-26-94,1.0
10,2016-01-30-46,1.22328342845
29,2016-01-24-130,1.0
29,2016-01-30-118,1.0
29,2016-01-28-70,2.50731189029
29,2016-01-26-106,4.30424949191
29,2016-01-22-46,2.50159385841
29,2016-01-28-82,2.4909488415
29,2016-01-30-142,1.1
29,2016-01-26-118,1.0
29,2016-01-22-58,1.66441700429
29,2016-01-30-58,1.0
29,2016-01-28-94,1.0
29,2016-01-26-130,1.0
29,2016-01-22-70,3.87592938415
29,2016-01-28-106,1.0
29,2016-01-28-142,1.0
29,2016-01-30-82,3.29138355743
29,2016-01-26-142,1.1
29,2016-01-22-82,1.91893865058
29,2016-01-28-118,1.1
29,2016-01-24-58,6.41813468465
29,2016-01-30-106,1.0
29,2016-01-22-94,1.0
29,2016-01-28-130,1.0
29,2016-01-24-70,4.83724019002
29,2016-01-22-106,2.94223326198
29,2016-01-30-130,1.68020341717
29,2016-01-26-46,1.27131698871
29,2016-01-24-82,1.78280619917
29,2016-01-24-142,1.0
29,2016-01-22-118,1.0
29,2016-01-26-58,2.07588960509
29,2016-01-24-94,1.0
29,2016-01-22-130,1.0
29,2016-01-30-70,4.6940185894
29,2016-01-26-70,3.87613217262
29,2016-01-24-106,1.30806046352
29,2016-01-22-142,1.0
29,2016-01-26-82,3.20263504067
29,2016-01-30-94,1.0
29,2016-01-24-118,1.1
29,2016-01-28-58,1.35176477017
29,2016-01-26-94,1.0
29,2016-01-30-46,2.10325379502
52,2016-01-24-130,1.0
52,2016-01-30-118,1.0
52,2016-01-28-70,1.0
52,2016-01-26-106,1.0
52,2016-01-22-46,1.0
52,2016-01-28-82,1.0
52,2016-01-30-142,1.0
52,2016-01-26-118,1.0
52,2016-01-22-58,1.0
52,2016-01-30-58,1.0
52,2016-01-28-94,1.0
52,2016-01-26-130,1.0
52,2016-01-22-70,1.0
52,2016-01-28-106,1.0
52,2016-01-28-142,1.0
52,2016-01-30-82,1.0
52,2016-01-26-142,1.0
52,2016-01-22-82,1.0
52,2016-01-28-118,1.0
52,2016-01-24-58,1.0
52,2016-01-30-106,1.0
52,2016-01-22-94,1.0
52,2016-01-28-130,1.0
52,2016-01-24-70,1.0
52,2016-01-22-106,1.0
52,2016-01-30-130,1.0
52,2016-01-26-46,1.0
52,2016-01-24-82,1.0
52,2016-01-24-142,1.0
52,2016-01-22-118,1.0
52,2016-01-26-58,1.0
52,2016-01-24-94,1.0
52,2016-01-22-130,1.0
52,2016-01-30-70,1.0
52,2016-01-26-70,1.0
52,2016-01-24-106,1.0
52,2016-01-22-142,1.0
52,2016-01-26-82,1.0
52,2016-01-30-94,1.0
52,2016-01-24-118,1.0
52,2016-01-28-58,1.0
52,2016-01-26-94,1.0
52,2016-01-30-46,1.0
15,2016-01-24-130,1.0
15,2016-01-30-118,1.0
15,2016-01-28-70,1.0
15,2016-01-26-106,1.0
15,2016-01-22-46,1.0
15,2016-01-28-82,1.0
15,2016-01-30-142,1.0
15,2016-01-26-118,1.0
15,2016-01-22-58,1.0
15,2016-01-30-58,1.0
15,2016-01-28-94,1.0
15,2016-01-26-130,1.0
15,2016-01-22-70,1.0
15,2016-01-28-106,1.0
15,2016-01-28-142,1.0
15,2016-01-30-82,1.0
15,2016-01-26-142,1.0
15,2016-01-22-82,1.0
15,2016-01-28-118,1.0
15,2016-01-24-58,1.0
15,2016-01-30-106,1.0
15,2016-01-22-94,1.0
15,2016-01-28-130,1.0
15,2016-01-24-70,1.0
15,2016-01-22-106,1.0
15,2016-01-30-130,1.0
15,2016-01-26-46,1.0
15,2016-01-24-82,1.0
15,2016-01-24-142,1.0
15,2016-01-22-118,2.01980929285
15,2016-01-26-58,1.0
15,2016-01-24-94,1.0
15,2016-01-22-130,1.0
15,2016-01-30-70,1.0
15,2016-01-26-70,1.0
15,2016-01-24-106,1.0
15,2016-01-22-142,1.0
15,2016-01-26-82,1.0
15,2016-01-30-94,1.0
15,2016-01-24-118,1.0
15,2016-01-28-58,1.0
15,2016-01-26-94,1.0
15,2016-01-30-46,1.0
6,2016-01-24-130,1.0
6,2016-01-30-118,1.0
6,2016-01-28-70,1.0
6,2016-01-26-106,1.66843659355
6,2016-01-22-46,1.39534027961
6,2016-01-28-82,3.06481617882
6,2016-01-30-142,1.94778441732
6,2016-01-26-118,1.0
6,2016-01-22-58,22.4819958185
6,2016-01-30-58,1.0
6,2016-01-28-94,1.0
6,2016-01-26-130,1.0
6,2016-01-22-70,7.43030854077
6,2016-01-28-106,1.0
6,2016-01-28-142,1.0
6,2016-01-30-82,1.0
6,2016-01-26-142,1.0
6,2016-01-22-82,6.45673419826
6,2016-01-28-118,1.0
6,2016-01-24-58,3.35401169392
6,2016-01-30-106,1.0
6,2016-01-22-94,1.0
6,2016-01-28-130,1.0
6,2016-01-24-70,3.59726009296
6,2016-01-22-106,1.0
6,2016-01-30-130,1.0
6,2016-01-26-46,2.26987540646
6,2016-01-24-82,1.0
6,2016-01-24-142,1.0
6,2016-01-22-118,1.0
6,2016-01-26-58,22.5849157814
6,2016-01-24-94,1.0
6,2016-01-22-130,1.0
6,2016-01-30-70,1.0
6,2016-01-26-70,1.0
6,2016-01-24-106,1.0
6,2016-01-22-142,1.0
6,2016-01-26-82,1.0
6,2016-01-30-94,1.54811246465
6,2016-01-24-118,1.0
6,2016-01-28-58,11.961884824
6,2016-01-26-94,1.0
6,2016-01-30-46,2.23395768491
49,2016-01-24-130,1.0
49,2016-01-30-118,1.0
49,2016-01-28-70,1.0
49,2016-01-26-106,1.0
49,2016-01-22-46,1.0
49,2016-01-28-82,1.0
49,2016-01-30-142,1.0
49,2016-01-26-118,1.0
49,2016-01-22-58,1.0
49,2016-01-30-58,1.0
49,2016-01-28-94,1.06420121307
49,2016-01-26-130,1.0
49,2016-01-22-70,1.0
49,2016-01-28-106,1.0
49,2016-01-28-142,1.0
49,2016-01-30-82,1.0
49,2016-01-26-142,1.0
49,2016-01-22-82,1.0
49,2016-01-28-118,1.0
49,2016-01-24-58,1.99287209046
49,2016-01-30-106,1.0
49,2016-01-22-94,1.0
49,2016-01-28-130,1.0
49,2016-01-24-70,1.0
49,2016-01-22-106,1.0
49,2016-01-30-130,1.0
49,2016-01-26-46,1.0
49,2016-01-24-82,1.0
49,2016-01-24-142,1.0
49,2016-01-22-118,1.0
49,2016-01-26-58,1.00027389274
49,2016-01-24-94,1.0
49,2016-01-22-130,1.0
49,2016-01-30-70,1.0
49,2016-01-26-70,1.0
49,2016-01-24-106,1.0
49,2016-01-22-142,1.0
49,2016-01-26-82,1.0
49,2016-01-30-94,1.0
49,2016-01-24-118,1.0
49,2016-01-28-58,1.0
49,2016-01-26-94,1.0
49,2016-01-30-46,1.0
36,2016-01-24-130,1.0
36,2016-01-30-118,1.0
36,2016-01-28-70,1.0
36,2016-01-26-106,1.0
36,2016-01-22-46,1.0
36,2016-01-28-82,1.94672434842
36,2016-01-30-142,1.0
36,2016-01-26-118,1.0
36,2016-01-22-58,1.0
36,2016-01-30-58,1.0
36,2016-01-28-94,1.0
36,2016-01-26-130,1.0
36,2016-01-22-70,1.0
36,2016-01-28-106,1.14467133793
36,2016-01-28-142,1.0
36,2016-01-30-82,1.0
36,2016-01-26-142,1.0
36,2016-01-22-82,1.0
36,2016-01-28-118,1.0
36,2016-01-24-58,1.0
36,2016-01-30-106,1.0
36,2016-01-22-94,1.0
36,2016-01-28-130,1.0
36,2016-01-24-70,1.0
36,2016-01-22-106,1.1
36,2016-01-30-130,1.0
36,2016-01-26-46,1.0
36,2016-01-24-82,1.0
36,2016-01-24-142,1.0
36,2016-01-22-118,1.0
36,2016-01-26-58,1.0
36,2016-01-24-94,1.0
36,2016-01-22-130,1.0
36,2016-01-30-70,1.0
36,2016-01-26-70,1.0
36,2016-01-24-106,1.0
36,2016-01-22-142,1.0
36,2016-01-26-82,1.0
36,2016-01-30-94,1.0
36,2016-01-24-118,1.0
36,2016-01-28-58,1.0
36,2016-01-26-94,1.0
36,2016-01-30-46,4.81614133756
13,2016-01-24-130,1.0
13,2016-01-30-118,1.0
13,2016-01-28-70,1.0
13,2016-01-26-106,1.0
13,2016-01-22-46,1.0
13,2016-01-28-82,1.0
13,2016-01-30-142,1.0
13,2016-01-26-118,1.0
13,2016-01-22-58,2.24455145335
13,2016-01-30-58,1.0
13,2016-01-28-94,1.0
13,2016-01-26-130,1.0
13,2016-01-22-70,1.0
13,2016-01-28-106,1.0
13,2016-01-28-142,1.0
13,2016-01-30-82,1.0
13,2016-01-26-142,1.0
13,2016-01-22-82,1.0
13,2016-01-28-118,1.0
13,2016-01-24-58,1.0
13,2016-01-30-106,1.0
13,2016-01-22-94,1.0
13,2016-01-28-130,1.0
13,2016-01-24-70,1.56718342845
13,2016-01-22-106,1.0
13,2016-01-30-130,1.0
13,2016-01-26-46,1.56718342845
13,2016-01-24-82,1.0
13,2016-01-24-142,1.0
13,2016-01-22-118,1.0
13,2016-01-26-58,7.01469245417
13,2016-01-24-94,1.0
13,2016-01-22-130,1.0
13,2016-01-30-70,1.56718342845
13,2016-01-26-70,2.01986305802
13,2016-01-24-106,1.0
13,2016-01-22-142,1.0
13,2016-01-26-82,1.0
13,2016-01-30-94,1.0
13,2016-01-24-118,1.0
13,2016-01-28-58,1.0
13,2016-01-26-94,1.0
13,2016-01-30-46,1.0
